Time,Marker,Group,lumbar_flexion_fwd_deg,lt_lumbar_flexion_lat_deg,lt_lumbar_axial_deg,rt_lumbar_flexion_lat_deg,rt_lumbar_axial_deg,thoracic_flexion_fwd_deg,lt_thoracic_flexion_lat_deg,lt_thoracic_axial_deg,rt_thoracic_flexion_lat_deg,rt_thoracic_axial_deg,lt_hip_flexion_deg,lt_hip_abduction_deg,lt_hip_rotation_ext_deg,lt_knee_abduction_deg,lt_knee_rotation_ext_deg,lt_knee_flexion_deg,lt_ankle_dorsiflexion_deg,lt_ankle_abduction_deg,lt_ankle_inversion_deg,rt_hip_flexion_deg,rt_hip_abduction_deg,rt_hip_rotation_ext_deg,rt_knee_abduction_deg,rt_knee_rotation_ext_deg,rt_knee_flexion_deg,rt_ankle_dorsiflexion_deg,rt_ankle_abduction_deg,rt_ankle_inversion_deg
16.65,,Control,4.609229318,-2.395010216,3.07778679,2.395010216,-3.07778679,1.665514748,-1.797681134,-1.303923675,1.797681134,1.303923675,21.25435974,0.6491671532,1.641677071,2.488155472,0.1410545227,62.27373576,4.104350384,-3.91213509,0.2007368624,-1.356882108,-5.014449115,2.261628597,-2.104481654,1.433761414,4.942891973,2.881363106,1.893184905,-2.744299813
16.655,,Control,4.623618285,-2.378519294,3.111182953,2.378519294,-3.111182953,1.65139338,-1.781594503,-1.283989098,1.781594503,1.283989098,21.56033426,0.6582535169,1.406435621,2.291339231,-0.136855409,61.20134344,4.416259428,-3.720046789,0.1763428658,-1.594869059,-5.018276086,2.217256218,-2.109279273,1.46116929,4.85307204,2.996844284,1.834995606,-2.773408546
16.66,,Control,4.633281532,-2.364982998,3.145928244,2.364982998,-3.145928244,1.640137716,-1.764730449,-1.263878891,1.764730449,1.263878891,21.85093598,0.6684601544,1.183019075,2.116159111,-0.3754710074,60.07603538,4.701581982,-3.529922322,0.1520055953,-1.831980932,-5.025435946,2.165257673,-2.112342232,1.488191046,4.763176737,3.115282795,1.780344831,-2.800932955
16.665,,Control,4.638252162,-2.354122582,3.181584397,2.354122582,-3.181584397,1.631601378,-1.747282275,-1.243329652,1.747282275,1.243329652,22.1261907,0.679638631,0.975240636,1.96665051,-0.5745512552,58.8991083,4.959761207,-3.342082276,0.1267641488,-2.068618928,-5.035657893,2.10639453,-2.11349238,1.514019826,4.673001227,3.236713867,1.729392555,-2.827288645
16.67,,Control,4.638560111,-2.34563411,3.21769021,2.34563411,-3.21769021,1.625619674,-1.7294615,-1.22211678,1.7294615,1.22211678,22.38598353,0.6918433808,0.7865102862,1.846293599,-0.7355771763,57.67174696,5.190783255,-3.156446308,0.0999240694,-2.305048483,-5.048610931,2.041566262,-2.112642788,1.537859078,4.582454035,3.361161723,1.682223819,-2.852847458
16.675,,Control,4.634288709,-2.339205989,3.253806648,2.339205989,-3.253806648,1.621992447,-1.71148354,-1.20007106,1.71148354,1.20007106,22.63001352,0.7053603461,0.6196618592,1.757813084,-0.8617918813,56.39496879,5.395133747,-2.972433706,0.07111571303,-2.541437916,-5.063916678,1.971716977,-2.109804055,1.558986159,4.491541146,3.488635484,1.638860111,-2.877926707
16.68,,Control,4.625612544,-2.334533849,3.289538765,2.334533849,-3.289538765,1.62047448,-1.693557583,-1.177072652,1.693557583,1.177072652,22.85776286,0.7207277848,0.4768216987,1.703004104,-0.9581286416,55.06957622,5.573723162,-2.788940764,0.04030732361,-2.777901888,-5.081168361,1.897748618,-2.105083374,1.576807821,4.400338369,3.619128617,1.599269703,-2.902783611
16.685,,Control,4.612814843,-2.331331867,3.324539526,2.331331867,-3.324539526,1.620778,-1.675880385,-1.153030557,1.675880385,1.153030557,23.06848015,0.7387454491,0.3593306718,1.682597298,-1.031007523,53.69612656,5.727783185,-2.604420525,0.007779109372,-3.014542037,-5.099955156,1.820459758,-2.098672686,1.590894315,4.308958054,3.752613915,1.563375028,-2.927611543
16.69,,Control,4.596275595,-2.329339408,3.35850365,2.329339408,-3.35850365,1.622593915,-1.658633179,-1.127858674,1.658633179,1.127858674,23.26117926,0.7604651436,0.267714881,1.696167886,-1.08799978,52.27493415,5.858765653,-2.417058474,-0.0259279678,-3.251479093,-5.119887053,1.740514765,-2.090819598,1.600985776,4.217510981,3.889034876,1.531059616,-2.952534734
16.695,,Control,4.576443153,-2.328319133,3.391162515,2.328319133,-3.391162515,1.625624504,-1.641985005,-1.101460054,1.641985005,1.101460054,23.43464318,0.7871590153,0.2017001773,1.74210077,-1.137380586,50.80610088,5.968245217,-2.225026759,-0.06008017311,-3.488877634,-5.140618215,1.65843762,-2.081794173,1.606977652,4.126076354,4.02829855,1.50217643,-2.977610389
16.7,,Control,4.553803778,-2.328053135,3.422280833,2.328053135,-3.422280833,1.629616853,-1.626099267,-1.073717647,1.626099267,1.073717647,23.58742834,0.8202666804,0.1602668809,1.817630043,-1.187621732,49.28957201,6.05783505,-2.026766867,-0.093808109,-3.726968787,-5.161862565,1.574624142,-2.071858985,1.60889481,4.034681426,4.170268256,1.476552783,-3.002834168
16.705,,Control,4.528859674,-2.328338826,3.45165503,2.328338826,-3.45165503,1.634390457,-1.611139085,-1.044482056,1.611139085,1.044482056,23.71786612,0.8613282766,0.1417594143,1.918958643,-1.246870311,47.72520989,6.129116674,-1.821267008,-0.1261599233,-3.966071118,-5.183404503,1.489359404,-2.061245346,1.60686707,3.94329208,4.314760027,1.453988237,-3.028149305
16.71,,Control,4.502122034,-2.328985411,3.479118322,2.328985411,-3.479118322,1.639855321,-1.597267513,-1.013567199,1.597267513,1.013567199,23.82406233,0.9119070439,0.1440584972,2.041463654,-1.322462859,46.11289322,6.183598247,-1.60830789,-0.1561344695,-4.206610659,-5.205102241,1.402835429,-2.050132367,1.601108108,3.851820746,4.461549379,1.434244484,-3.053453057
16.715,,Control,4.474111079,-2.329817394,3.504543272,2.329817394,-3.504543272,1.646028128,-1.584638733,-0.9807497026,1.584638733,0.9807497026,23.90390926,0.9735090829,0.1648086685,2.179960828,-1.420523889,44.45266396,6.222719465,-1.388646041,-0.1827012916,-4.449133387,-5.226885921,1.31516772,-2.03863931,1.591900177,3.760147576,4.610386804,1.417032005,-3.0786085
16.72,,Control,4.445356915,-2.330683094,3.527836359,2.330683094,-3.527836359,1.653043291,-1.573382815,-0.9457690379,1.573382815,0.9457690379,23.95511925,1.047499297,0.2016732537,2.328994962,-1.545686189,42.74490704,6.247889621,-1.164106127,-0.2048182112,-4.694315332,-5.248751852,1.226408846,-2.02682454,1.579583393,3.668150933,4.761023167,1.401999411,-3.103453038
16.725,,Control,4.416387947,-2.331466655,3.548929023,2.331466655,-3.548929023,1.661155223,-1.563591969,-0.9083314376,1.563591969,0.9083314376,23.97529238,1.135022376,0.2525879874,2.48311619,-1.700966002,40.99055899,6.260560278,-0.9375577825,-0.2214590785,-4.94296198,-5.27074964,1.136567155,-2.014697986,1.564541837,3.575733991,4.913231506,1.388724088,-3.1278056
16.73,,Control,4.387705039,-2.332101337,3.567778692,2.332101337,-3.567778692,1.670726527,-1.55530808,-0.8681248484,1.55530808,0.8681248484,23.9620181,1.236932467,0.3159788623,2.637110851,-1.887786241,39.19131465,6.262322095,-0.7127722961,-0.2316475511,-5.195989973,-5.292963649,1.04562702,-2.002236239,1.547177559,3.482846231,5.066828433,1.37671968,-3.151468082
16.735,,Control,4.359743534,-2.332580583,3.584381919,2.332580583,-3.584381919,1.682191341,-1.548520793,-0.8248455356,1.548520793,0.8248455356,23.91301826,1.353733396,0.3908919877,2.786174592,-2.106106369,37.34978415,6.254978681,-0.4941724801,-0.2344814651,-5.454373912,-5.315492878,0.953580384,-1.989401072,1.527865755,3.389509138,5.221689931,1.365453966,-3.174221949
16.74,,Control,4.332821459,-2.332966954,3.598790797,2.332966954,-3.598790797,1.696006276,-1.543170314,-0.7782327634,1.543170314,0.7782327634,23.82634302,1.485528738,0.4769974036,2.926010885,-2.354606434,35.46959256,6.240565773,-0.2864945462,-0.2291401192,-5.719049441,-5.338429328,0.860466121,-1.976162524,1.506895482,3.295851824,5.377761864,1.354381605,-3.19583009
16.745,,Control,4.307074355,-2.333396551,3.611124866,2.333396551,-3.611124866,1.712611612,-1.539153096,-0.7281077136,1.539153096,0.7281077136,23.70061705,1.631981154,0.5744547982,3.052875564,-2.63084457,33.55541868,6.221302952,-0.09442819398,-0.2148574402,-5.990786533,-5.361838251,0.7664161728,-1.962520738,1.484410343,3.20214941,5.535068856,1.342982963,-3.216039078
16.75,,Control,4.282394454,-2.334079498,3.621576481,2.334079498,-3.621576481,1.73240191,-1.536330429,-0.6743991766,1.536330429,0.6743991766,23.53531077,1.792296441,0.6836687273,3.163578915,-2.931353192,31.61301192,6.199504475,0.07772060366,-0.190864486,-6.270046466,-5.385743939,0.6716902931,-1.948522079,1.460367878,3.10886271,5.693709967,1.330798557,-3.234582056
16.755,,Control,4.258390895,-2.335300902,3.630409697,2.335300902,-3.630409697,1.755714892,-1.534534597,-0.6171511468,1.534534597,0.6171511468,23.33099092,1.965242036,0.804954753,3.255449102,-3.251631357,29.64920938,6.177493284,0.2262968407,-0.1563098133,-6.556854374,-5.410123661,0.5766911066,-1.93426708,1.434530101,3.016676603,5.853845614,1.317452619,-3.251182287
16.76,,Control,4.234385603,-2.337415715,3.637949339,2.337415715,-3.637949339,1.78282766,-1.533578583,-0.5565124439,1.533578583,0.5565124439,23.08951812,2.149198799,0.9381544366,3.326280768,-3.5860431,27.67196492,6.157541301,0.3484683849,-0.1101686518,-6.850709631,-5.434907847,0.4819588702,-1.919910543,1.406486683,2.926530885,6.015680349,1.302667284,-3.265559281
16.765,,Control,4.209451797,-2.340839232,3.644565746,2.340839232,-3.644565746,1.81395634,-1.533266979,-0.492723573,1.533266979,0.492723573,22.81416428,2.342251988,1.082243982,3.374287123,-3.927672115,25.69036987,6.141827275,0.4423166403,-0.05116125569,-7.150562186,-5.459984999,0.3881497918,-1.905659821,1.37570158,2.839633139,6.179451279,1.286266015,-3.277439408
16.77,,Control,4.182486052,-2.346027841,3.650651497,2.346027841,-3.650651497,1.849249669,-1.533409239,-0.4261016047,1.533409239,0.4261016047,22.50963954,2.542306134,1.234994559,3.398097413,-4.268204161,23.71463058,6.132397074,0.5068622406,0.02230283478,-7.454842604,-5.485209931,0.2960075419,-1.891766748,1.341576014,2.757457286,6.345428174,1.268165989,-3.286568817
16.775,,Control,4.152307128,-2.353450497,3.65660182,2.353450497,-3.65660182,1.888767487,-1.533836328,-0.3570375668,1.533836328,0.3570375668,22.18202314,2.74721406,1.392742279,3.396812404,-4.597909295,21.75597457,6.131114438,0.5420480508,0.1121217242,-7.761536,-5.510418317,0.2063325723,-1.878513622,1.303520373,2.681718735,6.513914953,1.248354619,-3.292722945
16.78,,Control,4.117758548,-2.363557148,3.662808385,2.363557148,-3.662808385,1.932458636,-1.534414997,-0.2860003223,1.534414997,0.2860003223,21.83859088,2.954908413,1.550310016,3.370098448,-4.905789193,19.82645933,6.139589771,0.5487121641,0.2204041007,-8.068286243,-5.535445583,0.119937926,-1.866187559,1.261028493,2.614331311,6.68525234,1.226858854,-3.295707041
16.785,,Control,4.077803295,-2.376749528,3.669646819,2.376749528,-3.669646819,1.980138062,-1.535059008,-0.2135254617,1.535059008,0.2135254617,21.48755399,3.16351363,1.701094303,3.318300391,-5.179930649,17.93868462,6.159092012,0.5285838462,0.3492656722,-8.372517034,-5.560145982,0.037602792,-1.855049508,1.213733602,2.557348514,6.85981443,1.203719769,-3.295349271
16.79,,Control,4.031594389,-2.39335115,3.677461361,2.39335115,-3.677461361,2.031475242,-1.535734648,-0.1402043028,1.535734648,0.1402043028,21.13771157,3.371416852,1.837308986,3.242540305,-5.408050346,16.10541169,6.190457343,0.4842964182,0.5005326179,-8.671556112,-5.584405691,-0.03995468566,-1.845303508,1.161436285,2.512893426,7.038001544,1.178973686,-3.291492231
16.795,,Control,3.978515208,-2.413576924,3.686550901,2.413576924,-3.686550901,2.085999425,-1.536464179,-0.06667370009,1.536464179,0.06667370009,20.79802258,3.577292407,1.950375948,3.144778358,-5.578169333,14.33910945,6.2340224,0.4193811379,0.6753984644,-8.962753418,-5.60815076,-0.1120882649,-1.837067093,1.104102745,2.483082712,7.220224407,1.152643578,-3.283987353
16.8,,Control,3.91819396,-2.437509007,3.697162441,2.437509007,-3.697162441,2.14312727,-1.53732358,0.00639336143,1.53732358,-0.00639336143,20.47709509,3.780090161,2.031462925,3.027814861,-5.67937384,12.6514314,6.289584198,0.3382261036,0.8741018953,-9.243590026,-5.631348819,-0.1782283111,-1.830349833,1.041836209,2.469947561,7.406878684,1.124745549,-3.272694512
16.805,,Control,3.850514223,-2.465079882,3.7094848,2.465079882,-3.7094848,2.202189255,-1.538434162,0.07831553829,1.538434162,-0.07831553829,20.18260985,3.978995771,2.07213479,2.89520573,-5.702609126,11.05265017,6.356393672,0.2459897899,1.095667443,-9.511776292,-5.654002682,-0.2378852733,-1.825039785,0.9748288887,2.475361239,7.598317601,1.095303153,-3.257483895
16.81,,Control,3.775631246,-2.496056443,3.723646357,2.496056443,-3.723646357,2.262451616,-1.539955875,0.1484399123,1.539955875,-0.1484399123,19.92073658,4.173368536,2.065052925,2.751085721,-5.641418587,9.551126288,6.433196932,0.1484528493,1.337767615,-9.765336093,-5.676135084,-0.2906535161,-1.820899803,0.9033072521,2.50098221,7.79482354,1.064373355,-3.238240936
16.815,,Control,3.693982273,-2.530028008,3.739726017,2.530028008,-3.739726017,2.323132244,-1.542083795,0.2161771669,1.542083795,-0.2161771669,19.69564896,4.362670141,2.004643449,2.599921127,-5.492531925,8.152913739,6.518329737,0.05180185443,1.596729229,-10.00267253,-5.697774072,-0.3362225749,-1.81757024,0.8274844202,2.548208678,7.996579838,1.032063826,-3.214867213
16.82,,Control,3.606289663,-2.566403834,3.757763634,2.566403834,-3.757763634,2.383411887,-1.545042728,0.2810438798,1.545042728,-0.2810438798,19.50924057,4.546402718,1.887660425,2.446223716,-5.25624194,6.861596329,6.609859593,-0.03764339828,1.86768816,-10.22260687,-5.718936763,-0.3743932774,-1.814578956,0.7475325241,2.61815469,8.203640134,0.9985517283,-3.187286276
16.825,,Control,3.513554495,-2.604423237,3.777760456,2.604423237,-3.777760456,2.442440336,-1.549076727,0.3427063727,1.549076727,-0.3427063727,19.36112196,4.724069903,1.71355628,2.294262156,-4.936508817,5.678421601,6.705747374,-0.1137675487,2.144926909,-10.42440942,-5.739618758,-0.4050885734,-1.811354926,0.6635753537,2.711629493,8.415909826,0.964074476,-3.155443828
16.83,,Control,3.417043967,-2.643175905,3.799680678,2.643175905,-3.799680678,2.499338531,-1.55443936,0.4010021358,1.55443936,-0.4010021358,19.24890415,4.895161958,1.484601431,2.147806555,-4.540784396,4.602714869,6.804028217,-0.1710171089,2.422317093,-10.60781936,-5.759787429,-0.4283542649,-1.807247537,0.5757045756,2.829127566,8.633134819,0.9289099361,-3.119308706
16.835,,Control,3.318261822,-2.681632068,3.823453182,2.681632068,-3.823453182,2.553202416,-1.561386038,0.45593653,1.561386038,-0.45593653,19.16870574,5.059164201,1.205717042,2.009928098,-4.079568375,3.632484221,6.903004559,-0.2047374797,2.693792451,-10.77304816,-5.779384179,-0.4443445172,-1.801548984,0.4840130438,2.970834433,8.854911148,0.8933404134,-3.078867449
16.84,,Control,3.218892247,-2.718683856,3.848978556,2.718683856,-3.848978556,2.603122977,-1.570163904,0.5076531359,1.570163904,-0.5076531359,19.11575885,5.215578002,0.8840412348,1.882877961,-3.565736414,2.765065677,7.001417651,-0.2114516503,2.953794377,-10.92075334,-5.798330048,-0.453304724,-1.793526529,0.3886403233,3.136653078,9.080712451,0.8576123152,-3.034117078
16.845,,Control,3.120703848,-2.753200749,3.876140196,2.753200749,-3.876140196,2.648227675,-1.580993873,0.5564022915,1.580993873,-0.5564022915,19.08498338,5.363949574,0.528299754,1.768051129,-3.013703553,1.99765237,7.098560368,-0.1890608868,3.197634393,-11.05197426,-5.816530617,-0.4555653082,-1.782460391,0.2898154423,3.32624454,9.309932288,0.8218967011,-2.985046578
16.85,,Control,3.0254287,-2.784094953,3.904817981,2.784094953,-3.904817981,2.687739862,-1.594052264,0.6025219688,1.594052264,-0.6025219688,19.07145706,5.503902385,0.1480989115,1.666035657,-2.438547553,1.327638961,7.19431418,-0.1369448052,3.421714083,-11.16803745,-5.833879661,-0.4515485604,-1.767684221,0.1878796281,3.539071232,9.541910986,0.7862669801,-2.931623668
16.855,,Control,2.934632964,-2.810388709,3.934908475,2.810388709,-3.934908475,2.721035147,-1.609452107,0.646429119,1.609452107,-0.646429119,19.070758,5.635164887,-0.2467311421,1.576753421,-1.855210007,0.7527469374,7.289082601,-0.05594908544,3.623593281,-11.27043277,-5.850257352,-0.4417869942,-1.748623217,0.0832805127,3.774442725,9.775976346,0.7507105823,-2.873785602
16.86,,Control,2.849597804,-2.83127561,3.966338146,2.83127561,-3.966338146,2.747685504,-1.627227247,0.6886172708,1.627227247,-0.6886172708,19.07917537,5.757587136,-0.6466541945,1.499639525,-1.277892404,0.2709975711,7.383652479,0.05176064001,3.801889049,-11.36068525,-5.865525919,-0.4269329382,-1.724827657,-0.02346389527,4.031558282,10.01145987,0.7151477375,-2.811430769
16.865,,Control,2.771225267,-2.846172812,3.999068662,2.846172812,-3.999068662,2.767484351,-1.647324123,0.7296510382,1.647324123,-0.7296510382,19.09379236,5.871144153,-1.042783273,1.433839363,-0.7196606481,-0.1194362887,7.479007549,0.1829593009,3.956056341,-11.44024206,-5.879529404,-0.4077445998,-1.695996164,-0.1318270414,4.309546861,10.24770632,0.6795059147,-2.744443903
16.87,,Control,2.699972559,-2.854766185,4.033091557,2.854766185,-4.033091557,2.780465634,-1.669596782,0.7701552041,1.669596782,-0.7701552041,19.1124528,5.97593195,-1.427084338,1.378393404,-0.1922226259,-0.420460387,7.576101083,0.3337193437,4.086121317,-11.51038894,-5.892103284,-0.3850468262,-1.661985038,-0.241344531,4.607499203,10.4841053,0.6437510596,-2.672693292
16.875,,Control,2.63584639,-2.857036644,4.068425863,2.857036644,-4.068425863,2.786904393,-1.693808527,0.8108021719,1.693808527,-0.8108021719,19.13363182,6.072159311,-1.792452282,1.33239654,0.2941647316,-0.6343094689,7.675638313,0.4998432329,4.192447765,-11.57221949,-5.903085678,-0.3596864436,-1.622800888,-0.3516856909,4.924496297,10.72008105,0.6079101503,-2.596063719
16.88,,Control,2.578451756,-2.853259636,4.105113741,2.853259636,-4.105113741,2.787302095,-1.719639092,0.852296627,1.719639092,-0.852296627,19.15625367,6.160133706,-2.132708143,1.295111451,0.7307107277,-0.7637681705,7.777900587,0.6773355897,4.275580565,-11.62664703,-5.912322761,-0.3324874504,-1.578579511,-0.4627101536,5.259632407,10.95510636,0.5720474225,-2.514444509
16.885,,Control,2.527078214,-2.843978132,4.143212536,2.843978132,-4.143212536,2.782354205,-1.746696667,0.8953566506,1.746696667,-0.8953566506,19.17949897,6.240243756,-2.442565236,1.266031175,1.11007941,-0.8123544944,7.882599971,0.8628759193,4.336206086,-11.67443532,-5.91966777,-0.3042010237,-1.529560065,-0.5745089545,5.612045123,11.18871506,0.5362932312,-2.427759637
16.89,,Control,2.480781476,-2.829963657,4.182780568,2.829963657,-4.182780568,2.772913257,-1.774530619,0.9406925101,1.774530619,-0.9406925101,19.20263684,6.312949152,-2.717591194,1.244898667,1.426388522,-0.7844650343,7.988746618,1.054211339,4.375251008,-11.7162221,-5.924984142,-0.275458698,-1.476047319,-0.6874130267,5.980942057,11.42049208,0.500778244,-2.335951317
16.895,,Control,2.438435346,-2.812165621,4.223852823,2.812165621,-4.223852823,2.75996018,-1.802644019,0.988982574,1.802644019,-0.988982574,19.22489801,6.378769846,-2.954181664,1.231693046,1.675236349,-0.6854813228,8.094552949,1.250424647,4.394055865,-11.75251941,-5.928145569,-0.2467222095,-1.418376969,-0.8019762709,6.365628708,11.65008909,0.4656447329,-2.238998729
16.9,,Control,2.398751693,-2.791656147,4.266413297,2.791656147,-4.266413297,2.744591174,-1.830499656,1.040840446,1.830499656,-1.040840446,19.24538019,6.438268623,-3.149546947,1.226589984,1.853762714,-0.5218371282,8.197381224,1.452040013,4.394564547,-11.78370216,-5.929029701,-0.2182378585,-1.356882565,-0.9189300374,6.765532504,11.87722273,0.4309715946,-2.136898108
16.905,,Control,2.360294276,-2.769574574,4.310375155,2.769574574,-4.310375155,2.728008828,-1.857523469,1.096777313,1.857523469,-1.096777313,19.26298533,6.492032629,-3.30170081,1.22989363,1.960729069,-0.3010259478,8.293737941,1.660935233,4.379449398,-11.80999838,-5.927511645,-0.1900049205,-1.291860493,-1.039117195,7.180217166,12.10166544,0.396736921,-2.029647729
16.91,,Control,2.321468674,-2.747076676,4.355561779,2.747076676,-4.355561779,2.711538174,-1.883107828,1.157170339,1.883107828,-1.157170339,19.27639485,6.540657008,-3.409450967,1.241940014,1.99660621,-0.03155036703,8.379299306,1.880048158,4.352110753,-11.83148286,-5.92345852,-0.1617629136,-1.223543682,-1.16341568,7.609387535,12.32323994,0.3628614898,-1.917285761
