Time,Marker,Group,lumbar_flexion_fwd_deg,lt_lumbar_flexion_lat_deg,lt_lumbar_axial_deg,rt_lumbar_flexion_lat_deg,rt_lumbar_axial_deg,thoracic_flexion_fwd_deg,lt_thoracic_flexion_lat_deg,lt_thoracic_axial_deg,rt_thoracic_flexion_lat_deg,rt_thoracic_axial_deg,lt_hip_flexion_deg,lt_hip_abduction_deg,lt_hip_rotation_ext_deg,lt_knee_abduction_deg,lt_knee_rotation_ext_deg,lt_knee_flexion_deg,lt_ankle_dorsiflexion_deg,lt_ankle_abduction_deg,lt_ankle_inversion_deg,rt_hip_flexion_deg,rt_hip_abduction_deg,rt_hip_rotation_ext_deg,rt_knee_abduction_deg,rt_knee_rotation_ext_deg,rt_knee_flexion_deg,rt_ankle_dorsiflexion_deg,rt_ankle_abduction_deg,rt_ankle_inversion_deg
8.21,,Injured,7.435823627,4.210332359,0.4904447962,-4.210332359,-0.4904447962,2.874618999,1.024801176,-2.056693486,-1.024801176,2.056693486,75.93617211,-11.44629684,-3.091495971,-10.63977181,9.088364302,65.5266868,6.043174239,-1.860142812,6.257397063,2.606146225,-0.1474253654,-3.131423088,-1.616975003,4.102072724,7.237048117,12.08205622,-2.422695504,-7.03317211
8.215,,Injured,7.373612347,4.259902181,0.4609105206,-4.259902181,-0.4609105206,2.864408075,1.032393732,-2.03429399,-1.032393732,2.03429399,75.42987388,-11.59229329,-3.12603883,-10.50297994,9.197940773,64.52530978,5.941524829,-2.009772172,6.260074176,2.360145538,-0.06764780172,-3.103006119,-1.654345645,4.005887079,7.368031091,12.17520643,-2.378634468,-6.883425319
8.22,,Injured,7.302466494,4.311501581,0.4404021794,-4.311501581,-0.4404021794,2.849970124,1.039005864,-2.010852396,-1.039005864,2.010852396,74.94615791,-11.72650672,-3.141746299,-10.36559554,9.298898682,63.63162381,5.837716404,-2.173999449,6.181556526,2.111988666,0.01609702179,-3.023171802,-1.684200686,3.862310237,7.4938823,12.25909197,-2.347119381,-6.716633306
8.225,,Injured,7.222624807,4.365923932,0.4291487004,-4.365923932,-0.4291487004,2.83106815,1.044669518,-1.98657051,-1.044669518,1.98657051,74.49341068,-11.84923046,-3.141485569,-10.23493691,9.394601644,62.85463129,5.729860998,-2.352589492,6.013893241,1.864574914,0.1046326179,-2.891764591,-1.706288199,3.671190913,7.616597389,12.33285234,-2.327586942,-6.53184111
8.23,,Injured,7.134496845,4.424031313,0.4272986675,-4.424031313,-0.4272986675,2.807407486,1.049401835,-1.961782071,-1.049401835,1.961782071,74.07999591,-11.96137082,-3.128061269,-10.11798247,9.48824836,62.20275445,5.617974629,-2.543895187,5.751912602,1.621094685,0.1989120684,-2.709369699,-1.720671651,3.432907605,7.738318961,12.39533308,-2.319051238,-6.32830171
8.235,,Injured,7.038699975,4.486716967,0.4349069388,-4.486716967,-0.4349069388,2.778648806,1.05322858,-1.936917277,-1.05322858,1.936917277,73.71388419,-12.06434259,-3.103996133,-10.02103937,9.582599116,61.68332653,5.504728599,-2.744909783,5.394576693,1.384832919,0.3000195136,-2.477338613,-1.727718529,3.148394413,7.861173356,12.44505626,-2.320121963,-6.105449835
8.24,,Injured,6.936066115,4.554858416,0.4519240021,-4.554858416,-0.4519240021,2.7444358,1.056207308,-1.912462914,-1.056207308,1.912462914,73.40216487,-12.15993483,-3.071341254,-9.949450705,9.679715052,61.30189383,5.396130713,-2.951161465,4.946388755,1.158973053,0.4091475542,-2.197798703,-1.728064123,2.819191175,7.987128022,12.48020509,-2.329068343,-5.862853554
8.245,,Injured,6.827620219,4.629269933,0.4782047267,-4.629269933,-0.4782047267,2.704435393,1.058446891,-1.888932748,-1.058446891,1.888932748,73.15048029,-12.25015349,-3.031538349,-9.907306492,9.780875634,61.06129656,5.301104885,-3.157253621,4.417591243,0.9464221624,0.5275483279,-1.873653404,-1.722549082,2.447516822,8.117859927,12.49861465,-2.34394031,-5.600149685
8.25,,Injured,6.714548968,4.710661605,0.5135343078,-4.710661605,-0.5135343078,2.658384705,1.060116568,-1.866843169,-1.060116568,1.866843169,72.96243654,-12.33704888,-2.985338717,-9.897229057,9.886249269,60.96078775,5.229908837,-3.357518534,3.823345593,0.749660029,0.6564607323,-1.508572993,-1.712136377,2.036339184,8.254666772,12.49776691,-2.362702451,-5.316948119
8.255,,Injured,6.598183731,4.799599827,0.5576353462,-4.799599827,-0.5576353462,2.606132457,1.061448234,-1.846680541,-1.061448234,1.846680541,72.83907046,-12.42255861,-2.932795962,-9.920218131,9.99437408,60.99541727,5.193067815,-3.546019734,3.182874421,0.5706147582,0.7970198976,-1.106948764,-1.697815399,1.589432442,8.398427598,12.4747978,-2.383372974,-5.012732652
8.26,,Injured,6.47999878,4.896467862,0.6101486777,-4.896467862,-0.6101486777,2.54766166,1.0627348,-1.828860056,-1.0627348,1.828860056,72.77843696,-12.50838706,-2.873369191,-9.975582932,10.10190428,61.15569708,5.199050133,-3.717025265,2.51680613,0.4105751914,0.9501531277,-0.6738054336,-1.680505971,1.111398579,8.549612677,12.42650963,-2.404152878,-4.686810453
8.265,,Injured,6.361625756,5.001428289,0.6706014806,-5.001428289,-0.6706014806,2.4830807,1.064326822,-1.81367158,-1.064326822,1.81367158,72.7753677,-12.59590856,-2.806122187,-10.06103215,10.20346775,61.42770788,5.252452122,-3.864715693,1.844907587,0.2701446906,1.116472985,-0.2146933587,-1.66097396,0.6076695403,8.708331844,12.34937641,-2.423562898,-4.33830246
8.27,,Injured,6.244867466,5.114391219,0.7383866163,-5.114391219,-0.7383866163,2.412603647,1.066630947,-1.801204386,-1.066630947,1.801204386,72.82149056,-12.68606786,-2.729964507,-10.17293743,10.29179679,61.79373481,5.353249114,-3.983083358,1.183730358,0.1492357407,1.296177053,0.2644012707,-1.639767372,0.08449748366,8.874397383,12.23952954,-2.440589412,-3.96616133
8.275,,Injured,6.131688437,5.234988974,0.8127604332,-5.234988974,-0.8127604332,2.336547589,1.070112634,-1.791251124,-1.070112634,1.791251124,72.905611,-12.77929498,-2.643888842,-10.30666948,10.35837184,62.23334191,5.497318687,-4.065927908,0.5448778056,0.04710030129,1.488959273,0.7571176667,-1.617171436,-0.4511056509,9.047407792,12.09274473,-2.454801263,-3.56922121
8.28,Step,Injured,6.024127982,5.362569591,0.8928575474,-5.362569591,-0.8928575474,2.255379786,1.075298269,-1.783222388,-1.075298269,1.783222388,73.01449661,-12.87547965,-2.547125222,-10.45686622,10.39416782,62.72475339,5.677820391,-4.107056,-0.06533775411,-0.03758845226,1.693953635,1.256779762,-1.593184949,-0.9914566151,9.226846981,11.90445117,-2.466462067,-3.146258494
8.285,,Injured,5.924101235,5.496209501,0.9776669653,-5.496209501,-0.9776669653,2.169816576,1.082772031,-1.776090555,-1.082772031,1.776090555,73.13393142,-12.97406132,-2.439078178,-10.61742569,10.39058997,63.24631964,5.886917288,-4.100850157,-0.6449542064,-0.1065817801,1.909732602,1.75651234,-1.567525565,-1.528295526,9.41217635,11.66974712,-2.476640899,-2.696061792
8.29,,Injured,5.833052606,5.634759067,1.065935996,-5.634759067,-1.065935996,2.080941088,1.093166547,-1.768388664,-1.093166547,1.768388664,73.24987856,-13.07424637,-2.319048386,-10.78128167,10.34024859,63.77786178,6.117337964,-4.042867265,-1.194851729,-0.1617778719,2.134392638,2.249460096,-1.539677893,-2.052898126,9.602914365,11.38344018,-2.48730465,-2.217514286
8.295,,Injured,5.751551757,5.776921773,1.156055081,-5.776921773,-1.156055081,1.990280292,1.10713275,-1.758300079,-1.10713275,1.758300079,73.34954532,-13.17536599,-2.18596682,-10.94024675,10.23747112,64.30168949,6.363345458,-3.93032933,-1.717130972,-0.2048650338,2.365722209,2.729084933,-1.508986809,-2.556195192,9.798688804,11.04009536,-2.501397698,-1.70966478
8.3,,Injured,5.679019478,5.921367686,1.246039456,-5.921367686,-1.246039456,1.899777046,1.125279821,-1.743843999,-1.125279821,1.743843999,73.42221055,-13.27724173,-2.038313602,-11.08524341,10.07861263,64.80326097,6.621056987,-3.76221787,-2.214342786,-0.2370157606,2.601416113,3.189421003,-1.474775167,-3.028873056,9.999259168,10.63412017,-2.522926883,-1.171788854
8.305,,Injured,5.613743284,6.066844304,1.333623625,-6.066844304,-1.333623625,1.811635663,1.148108799,-1.723124294,-1.148108799,1.723124294,73.45963297,-13.38042934,-1.874212089,-11.20689461,9.862129711,65.27145499,6.888168164,-3.539355535,-2.689195326,-0.2587626759,2.839278886,3.625250061,-1.43646335,-3.461478373,10.20449742,10.1599089,-2.557023978,-0.6034251451
8.31,,Injured,5.553194625,6.212243012,1.416398331,-6.212243012,-1.416398331,1.728043647,1.17596049,-1.694580181,-1.17596049,1.694580181,73.4559905,-13.4863278,-1.691697895,-11.29623739,9.588610336,65.69842721,7.163476705,-3.264512404,-3.144590339,-0.2700804825,3.077363616,4.032223183,-1.393661414,-3.844551972,10.41433765,9.61208805,-2.609936262,-0.004394644583
8.315,,Injured,5.494524378,6.356594386,1.491863396,-6.356594386,-1.491863396,1.650840123,1.208995659,-1.657159863,-1.208995659,1.657159863,73.40747683,-13.59722251,-1.489142421,-11.34541821,9.260853879,66.0791222,7.44687802,-2.94219722,-3.583327411,-0.2706152976,3.314028522,4.406996876,-1.346225003,-4.168805529,10.62869878,8.98582179,-2.68891155,0.6251359455
8.32,,Injured,5.434973671,6.499117913,1.557697333,-6.499117913,-1.557697333,1.581252333,1.247209322,-1.610390871,-1.247209322,1.610390871,73.3118501,-13.71598844,-1.265571392,-11.34830791,8.883969805,66.41063009,7.739177742,-2.578688192,-4.007720717,-0.2599059197,3.548006707,4.747084351,-1.294271046,-4.425355005,10.84738865,8.27703476,-2.802061739,1.28451558
8.325,,Injured,5.372192782,6.639237356,1.612073976,-6.639237356,-1.612073976,1.519786479,1.290462436,-1.554353812,-1.290462436,1.554353812,73.16795885,-13.84561648,-1.02096942,-11.30101218,8.465473889,66.69156638,8.042070472,-2.181897027,-4.419284902,-0.2376187846,3.778410338,5.050631046,-1.23815747,-4.606061417,11.07003144,7.482593523,-2.958147705,1.972409234
8.33,,Injured,5.304362939,6.77655336,1.653849261,-6.77655336,-1.653849261,1.466268851,1.338522575,-1.48959937,-1.338522575,1.48959937,72.97538654,-13.98877684,-0.7565736859,-11.20218974,8.01530951,66.92152788,8.357865688,-1.761460638,-4.818564157,-0.2036738458,4.004674607,5.316327172,-1.178426895,-4.703928632,11.29604534,6.600492463,-3.166292446,2.686575277
8.335,,Injured,5.230158412,6.910738534,1.682571989,-6.910738534,-1.682571989,1.419986122,1.391096377,-1.417042736,-1.391096377,1.417042736,72.73423261,-14.1475132,-0.4751005439,-11.05302405,7.545686126,67.10067478,8.689002527,-1.328714763,-5.205038381,-0.1582764286,4.226410193,5.543531017,-1.115727833,-4.713511967,11.52466717,5.630051031,-3.435680632,3.423633131
8.34,,Injured,5.148665123,7.041460057,1.698539445,-7.041460057,-1.698539445,1.379854154,1.447842395,-1.337864966,-1.447842395,1.337864966,72.44501576,-14.32291554,-0.180684838,-10.85684009,7.070652021,67.22947625,9.037460621,-0.8964356675,-5.577048952,-0.1019377659,4.443258786,5.732375962,-1.050730099,-4.631355259,11.7550105,4.572092042,-3.775184588,4.178826378
8.345,,Injured,5.059310854,7.168323408,1.702807749,-7.168323408,-1.702807749,1.344572055,1.508370197,-1.253409609,-1.508370197,1.253409609,72.10867341,-14.5148755,0.1213879687,-10.61854654,6.605459873,67.30860639,9.404233742,-0.4783662464,-5.931850063,-0.03549501917,4.654776584,5.883904786,-0.9840680023,-4.4563346,11.98612432,3.429037235,-4.19298187,4.945830319
8.35,,Injured,4.961801925,7.290845621,1.697069845,-7.290845621,-1.697069845,1.312748752,1.572239722,-1.16503495,-1.572239722,1.16503495,71.72663709,-14.72201035,0.424997774,-10.34419026,6.165849657,67.33897415,9.788986221,-0.08856499869,-6.265903065,0.03988765593,4.860388527,6.000236459,-0.9163132544,-4.18990518,12.21707455,2.204977794,-4.696163478,5.716621762
8.355,,Injured,4.856071678,7.408442129,1.683462966,-7.408442129,-1.683462966,1.283007754,1.638970545,-1.073971393,-1.638970545,1.073971393,71.30094091,-14.94173685,0.7234253707,-10.04077126,5.767332044,67.32186396,10.18967256,0.259106396,-6.575533002,0.1227521499,5.059394892,6.084685977,-0.8479677569,-3.836183552,12.4470461,0.9056950158,-5.290335588,6.481407016
8.36,,Injured,4.742282001,7.52044378,1.664388298,-7.52044378,-1.664388298,1.254057096,1.708035884,-0.9812374755,-1.708035884,0.9812374755,70.83434644,-15.17046022,1.009554707,-9.716245334,5.424482035,67.25918237,10.60296493,0.5516900684,-6.857208723,0.2114209112,5.251012909,6.141765668,-0.7794544751,-3.401882389,12.67547296,-0.4614013732,-5.979171397,7.228662003
8.365,,Injured,4.620916154,7.626138508,1.642366026,-7.626138508,-1.642366026,1.224689617,1.778836923,-0.8876327589,-1.778836923,0.8876327589,70.3304389,-15.40383546,1.276135538,-9.379547152,5.150196677,67.15376829,11.02502377,0.7779759753,-7.10789662,0.3041153463,5.434434307,6.17704232,-0.7110973216,-2.896099851,12.90220185,-1.887368012,-6.763954602,7.94531239
8.37,,Injured,4.492922718,7.724824379,1.619928514,-7.724824379,-1.619928514,1.193720905,1.850664828,-0.7937745031,-1.850664828,0.7937745031,69.79361423,-15.63704754,1.516131809,-9.040487483,4.954969998,67.00962636,11.45204726,0.9291652222,-7.325476827,0.3991153147,5.608879714,6.196823477,-0.6430879919,-2.330002668,13.12767304,-3.361962357,-7.643073866,8.617059201
8.375,,Injured,4.359796756,7.815822978,1.59948687,-7.815822978,-1.59948687,1.159942984,1.922681929,-0.7001363836,-1.922681929,0.7001363836,69.2288973,-15.86513454,1.723030674,-8.709481522,4.846286992,66.8319017,11.88070831,0.9994127706,-7.509043212,0.4949485165,5.773623554,6.207759708,-0.57544616,-1.716461056,13.35308634,-4.87395556,-8.611591897,9.228856298
8.38,,Injured,4.223518549,7.898409635,1.583058793,-7.898409635,-1.583058793,1.12215373,1.993945346,-0.6070813098,-1.993945346,0.6070813098,68.64160355,-16.08345948,1.890947588,-8.397099745,4.828253532,66.62653478,12.30836721,0.9861986533,-7.659038247,0.5906000864,5.927961937,6.21654826,-0.5079809558,-1.069703249,13.58050299,-6.411566336,-9.660853987,9.765491474
8.385,,Injured,4.086341653,7.971765178,1.571867108,-7.971765178,-1.571867108,1.079284478,2.063465068,-0.5148809567,-2.063465068,0.5148809567,68.03696104,-16.28830794,2.01466552,-8.113453843,4.901474449,66.39972202,12.73311861,0.8904783433,-7.777188022,0.6857194973,6.07122299,6.229800156,-0.4402591753,-0.405041316,13.81289478,-7.962962801,-10.77828989,10.21236049
8.39,,Injured,3.95045817,8.03498102,1.56640621,-8.03498102,-1.56640621,1.030587431,2.13028393,-0.4237162164,-2.13028393,0.4237162164,67.41982307,-16.47698516,2.089979253,-7.867465086,5.063052454,66.15739214,13.15373807,0.716596826,-7.866353845,0.7808205745,6.202784448,6.253529154,-0.3715870557,0.26134438,14.05414411,-9.516646187,-11.94745737,10.55630556
8.395,,Injured,3.817768171,8.087116291,1.566669092,-8.087116291,-1.566669092,0.9758003967,2.193560414,-0.3336779157,-2.193560414,0.3336779157,66.79444842,-16.64766667,2.114305902,-7.666117043,5.306595075,65.90485243,13.56956777,0.4720136432,-7.930373508,0.8773419792,6.322103489,6.292590819,-0.301006165,0.9126292679,14.30901082,-11.06160175,-13.1483542,10.78652526
8.4,,Injured,3.68975938,8.127282937,1.572418538,-8.127282937,-1.572418538,0.9152109444,2.252641079,-0.2447654349,-2.252641079,0.2447654349,66.16440516,-16.79912676,2.087298713,-7.513863889,5.62225843,65.64659282,13.98037893,0.1669347556,-7.973888896,0.9776526617,6.428739119,6.350176057,-0.2273093581,1.531713189,14.58308582,-12.58726583,-14.35807504,10.89552188
8.405,,Injured,3.567526837,8.154748736,1.583445021,-8.154748736,-1.583445021,0.8496047043,2.307103899,-0.1568848843,-2.307103899,0.1568848843,65.53255294,-16.93044631,2.011199914,-7.412342735,5.996920232,65.38619636,14.38622502,-0.1860733716,-8.002135395,1.085003616,6.522377305,6.427414463,-0.1490935096,2.101794788,14.88273631,-14.08336881,-15.55185377,10.88002616
8.41,,Injured,3.45194336,8.16896081,1.599537921,-8.16896081,-1.599537921,0.7801010789,2.356762406,-0.06985739163,-2.356762406,0.06985739163,64.90104359,-17.04094993,1.890695378,-7.360387266,6.414548004,65.1263472,14.78726806,-0.5725046659,-8.020684721,1.203392272,6.602802381,6.523380087,-0.06486037222,2.607163337,15.2150513,-15.53967519,-16.70430606,10.74176391
8.415,,Injured,3.343869267,8.169569561,1.620411129,-8.169569561,-1.620411129,0.7079375308,2.401630648,0.01653227782,-2.401630648,-0.01653227782,64.27134338,-17.13024614,1.73245251,-7.354275425,6.856834122,64.86888872,15.18361563,-0.9764078995,-8.035157189,1.337374454,6.669871559,6.635276819,0.02685382786,3.034093369,15.58776731,-16.94570799,-17.79075317,10.48778707
8.42,,Injured,3.244309199,8.156451379,1.645691877,-8.156451379,-1.645691877,0.6342848646,2.441864489,0.1024520218,-2.441864489,-0.1024520218,63.64425421,-17.19824717,1.54454431,-7.388109599,7.304008187,64.61490132,15.5751995,-1.38096804,-8.05093682,1.491824031,6.723500502,6.758690588,0.1273385628,3.371736662,16.00912342,-18.29064376,-18.78839859,10.13053647
8.425,,Injured,3.154455843,8.129715445,1.674900313,-8.129715445,-1.674900313,0.5601463215,2.477701036,0.1879435455,-2.477701036,-0.1879435455,63.01991207,-17.24519679,1.335788793,-7.454318975,7.735786803,64.36474808,15.96171663,-1.769184216,-8.072922252,1.67166743,6.763668951,6.887934056,0.2375560155,3.612897427,16.48763181,-19.56359797,-19.67733368,9.687561194
8.43,,Injured,3.075581503,8.089697763,1.707462469,-8.089697763,-1.707462469,0.4863596405,2.50941141,0.2728777868,-2.50941141,-0.2728777868,62.39779817,-17.27165159,1.115108876,-7.544242675,8.132411887,64.11809703,16.3426147,-2.124647703,-8.105335541,1.881649515,6.79045178,7.016411852,0.3579790951,3.754556593,17.03178815,-20.75430864,-20.4412453,9.180920879
8.435,,Injured,3.008840669,8.036941916,1.742720719,-8.036941916,-1.742720719,0.4136811692,2.537261585,0.3569444111,-2.537261585,-0.3569444111,61.7767872,-17.27843966,0.8910013266,-7.64871215,8.47570423,63.87395572,16.71711325,-2.432386671,-8.151568776,2.126159025,6.80406852,7.137027313,0.4884429292,3.798073355,17.64977227,-21.8539137,-21.06776561,8.636189466
8.44,,Injured,2.955057212,7.972171882,1.779955881,-7.972171882,-1.779955881,0.3429098581,2.561489903,0.4396675302,-2.561489903,-0.4396675302,61.15523605,-17.26660778,0.6711560121,-7.758585112,8.750077365,63.63074646,17.08424677,-2.679733849,-8.214061074,2.409095461,6.804933457,7.242589867,0.6280274589,3.749050059,18.34916433,-22.85580353,-21.54844062,8.081210809
8.445,,Injured,2.914555879,7.896268436,1.818424695,-7.896268436,-1.818424695,0.2749979675,2.582288633,0.520421112,-2.582288633,-0.520421112,60.53111605,-17.23737876,0.4621971836,-7.86523623,8.943450917,63.38641124,17.44292444,-2.8571215,-8.294220977,2.733779743,6.793691218,7.326158741,0.7749589965,3.616931272,19.1367103,-23.7565645,-21.87831194,7.544577455
8.45,,Injured,2.887077185,7.810240033,1.857372564,-7.810240033,-1.857372564,0.2110901279,2.599802529,0.598475231,-2.599802529,-0.598475231,59.90218465,-17.19214167,0.2695202576,-7.960986247,9.047985462,63.13852421,17.79199333,-2.958696917,-8.392397169,3.102920504,6.771228397,7.381298703,0.9265348019,3.414413762,20.01815,-24.55683805,-22.0553232,7.053890283
8.455,,Injured,2.871772203,7.715187252,1.896028304,-7.715187252,-1.896028304,0.1524663256,2.614139838,0.6730576201,-2.614139838,-0.6730576201,59.26617393,-17.13246251,0.09721501304,-8.039434671,9.060556509,62.88440091,18.13030138,-2.982685121,-8.507884547,3.518627248,6.738651529,7.402227435,1.079083168,3.156771656,20.9981369,-25.26159769,-22.07983697,6.634009366
8.46,,Injured,2.867238668,7.612263638,1.933578985,-7.612263638,-1.933578985,0.1004408396,2.625385275,0.7434146681,-2.625385275,-0.7434146681,58.62096522,-17.06012547,-0.05196135561,-8.095673573,8.982891402,62.62120019,18.45672942,-2.93142962,-8.638983218,3.982451604,6.697231112,7.383890216,1.227976203,2.86114257,22.08023919,-25.87969762,-21.95449014,6.305808685
8.465,,Injured,2.871578598,7.502633037,1.969141225,-7.502633037,-1.969141225,0.0562761575,2.633607736,0.8088637752,-2.633607736,-0.8088637752,57.96473843,-16.9771808,-0.176579372,-8.126388578,8.821370433,62.3460261,18.77022986,-2.811110554,-8.783082979,4.495421755,6.648313413,7.321980232,1.367705598,2.545856717,23.26702521,-26.42275649,-21.68429793,6.08536917
8.47,,Injured,2.882402862,7.387444454,2.001785769,-7.387444454,-2.001785769,0.02119479527,2.638844997,0.8687961349,-2.638844997,-0.8687961349,57.29610653,-16.88598065,-0.276496088,-8.129857035,8.586534292,62.05605597,19.0698489,-2.631219464,-8.93679298,5.058056632,6.593216111,7.212936572,1.49202968,2.229805679,24.56014617,-26.90395809,-21.27691762,5.983648107
8.475,,Injured,2.896871879,7.267799973,2.030571573,-7.267799973,-2.030571573,-0.003605240354,2.641095095,0.9226707585,-2.641095095,-0.9226707585,56.61421062,-16.78917393,-0.3527846618,-8.105859423,8.292322518,61.74868063,19.3547383,-2.403816948,-9.096112792,5.67033863,6.533120273,7.053959314,1.59418935,1.931864258,25.96036655,-27.33668699,-20.74315914,6.006236742
8.48,,Injured,2.911792523,7.144724617,2.054579774,-7.144724617,-2.054579774,-0.01697383727,2.640315902,0.9700073391,-2.640315902,-0.9700073391,55.91877877,-16.68965623,-0.4076313434,-8.055525019,7.955092646,61.42164873,19.62416942,-2.142627438,-9.256642005,6.331662216,6.468985292,6.843079868,1.667178703,1.670360208,27.46751301,-27.73310672,-20.09756992,6.153053056
