Time,Marker,Group,lumbar_flexion_fwd_deg,lt_lumbar_flexion_lat_deg,lt_lumbar_axial_deg,rt_lumbar_flexion_lat_deg,rt_lumbar_axial_deg,thoracic_flexion_fwd_deg,lt_thoracic_flexion_lat_deg,lt_thoracic_axial_deg,rt_thoracic_flexion_lat_deg,rt_thoracic_axial_deg,lt_hip_flexion_deg,lt_hip_abduction_deg,lt_hip_rotation_ext_deg,lt_knee_abduction_deg,lt_knee_rotation_ext_deg,lt_knee_flexion_deg,lt_ankle_dorsiflexion_deg,lt_ankle_abduction_deg,lt_ankle_inversion_deg,rt_hip_flexion_deg,rt_hip_abduction_deg,rt_hip_rotation_ext_deg,rt_knee_abduction_deg,rt_knee_rotation_ext_deg,rt_knee_flexion_deg,rt_ankle_dorsiflexion_deg,rt_ankle_abduction_deg,rt_ankle_inversion_deg
12.23,,Control,13.80708474,-6.272941105,-1.534535254,6.272941105,1.534535254,-6.347387468,2.933147904,-1.95639057,-2.933147904,1.95639057,-2.256400964,2.023368371,4.161950637,12.39937433,-4.643841993,60.1218277,-5.189914324,-9.577193706,10.87993171,11.94761353,-3.382665355,-0.2837220168,3.733438902,-9.62453019,15.30316286,0.4951185085,8.131522511,-0.2933035719
12.235,,Control,13.74738477,-6.197382385,-1.543082873,6.197382385,1.543082873,-6.359526977,2.895190667,-1.929190896,-2.895190667,1.929190896,-1.470955407,1.934876724,4.013656689,12.40719597,-4.378789846,60.98048979,-4.96185959,-9.38947481,10.86083388,11.56578771,-3.314294566,-0.3226457259,3.626058359,-9.437763975,15.25602587,0.7566499435,8.01297512,-0.4279689562
12.24,,Control,13.68557776,-6.109476859,-1.535892052,6.109476859,1.535892052,-6.372283045,2.861203121,-1.896152888,-2.861203121,1.896152888,-0.6983131983,1.835378944,3.877377885,12.38656333,-4.129690895,61.75621781,-4.637711005,-9.170643763,10.80529166,11.18086877,-3.230655559,-0.4021313502,3.501025247,-9.223798239,15.18632092,1.017084816,7.882493458,-0.5499099021
12.245,,Control,13.62245904,-6.010352758,-1.515224249,6.010352758,1.515224249,-6.385716004,2.8317875,-1.85532103,-2.8317875,1.85532103,0.05955975896,1.725994548,3.757138092,12.34154846,-3.898912874,62.44622109,-4.237324086,-8.926711947,10.71587857,10.79424889,-3.133444621,-0.5194738317,3.360924347,-8.985074301,15.09644466,1.274553992,7.740649768,-0.6610411499
12.25,,Control,13.55903493,-5.901051324,-1.483058955,5.901051324,1.483058955,-6.400073143,2.807394461,-1.805279138,-2.807394461,1.805279138,0.8007517579,1.607783661,3.656244162,12.27644496,-3.688419159,63.04807035,-3.780501903,-8.663314775,10.59794701,10.4067197,-3.024645014,-0.6705985724,3.208979061,-8.724868508,14.98822508,1.52744555,7.587878647,-0.7633165656
12.255,,Control,13.49641133,-5.782544797,-1.440950083,5.782544797,1.440950083,-6.415688667,2.788329336,-1.745219655,-2.788329336,1.745219655,1.523490786,1.48179028,3.577133666,12.1953776,-3.499637674,63.55990933,-3.285499366,-8.385600659,10.45914812,10.01848375,-2.906409247,-0.8501700622,3.048853781,-8.447365205,14.86292321,1.774438845,7.424503908,-0.8585983459
12.26,,Control,13.43560747,-5.655783298,-1.390022268,5.655783298,1.390022268,-6.432835802,2.774777248,-1.674900125,-2.774777248,1.674900125,2.226245871,1.349074703,3.521236352,12.10194954,-3.333418895,63.98061559,-2.767936762,-8.09807622,10.30862444,9.629260032,-2.780908753,-1.051758692,2.884420315,-8.157724989,14.72130673,2.014522311,7.250847605,-0.9485610581
12.265,,Control,13.37734335,-5.521744105,-1.331038365,5.521744105,1.331038365,-6.451563893,2.766830145,-1.59456052,-2.766830145,1.59456052,2.907829583,1.210726838,3.488866739,11.99895843,-3.19003455,64.30990073,-2.240277633,-7.804608337,10.15599955,9.238438231,-2.650173624,-1.268071564,2.719497793,-7.862079978,14.56377151,2.24696704,7.067366712,-1.034619819
12.27,,Control,13.32190212,-5.381467873,-1.264491153,5.381467873,1.264491153,-6.471595991,2.764507363,-1.504833415,-2.764507363,1.504833415,3.567472273,1.067852377,3.479158775,11.88820647,-3.069178255,64.5483447,-1.711653193,-7.508484643,10.0103579,8.84522753,-2.515939827,-1.491208428,2.557600477,-7.56744508,14.39047475,2.471311717,6.874770781,-1.117906684
12.275,,Control,13.2691204,-5.236082111,-1.190702548,5.236082111,1.190702548,-6.49234142,2.767772864,-1.406653038,-2.767772864,1.406653038,4.204872703,0.9215408551,3.49005856,11.77042108,-2.969965984,64.69738744,-1.188072624,-7.212539159,9.879295093,8.448773126,-2.379532973,-1.712938101,2.401734271,-7.28154273,14.2014406,2.687336781,6.674109097,-1.19926127
12.28,,Control,13.21849478,-5.086802337,-1.109907287,5.086802337,1.109907287,-6.513010047,2.776541683,-1.301175663,-2.776541683,1.301175663,4.820231865,0.7728271044,3.518385742,11.64527716,-2.890951998,64.75929614,-0.6728687563,-6.919313239,9.768185307,8.048241541,-2.241802622,-1.924989244,2.254247312,-7.012527462,13.99663215,2.895022727,6.466801217,-1.279251391
12.285,,Control,13.16935004,-4.93491586,-1.022326739,4.93491586,1.022326739,-6.532783888,2.790673888,-1.189695928,-2.790673888,1.189695928,5.41426094,0.6226542631,3.559985713,11.51152075,-2.830160202,64.73711024,-0.1672632737,-6.631190013,9.679811972,7.642876564,-2.103120903,-2.119351691,2.116750262,-6.768622151,13.77599536,3.094513069,6.254584347,-1.358218584
12.29,,Control,13.12099088,-4.781757251,-0.9282412032,4.781757251,0.9282412032,-6.550964691,2.80996832,-1.073554519,-2.80996832,1.073554519,5.98815826,0.4718463439,3.609981894,11.36718896,-2.785129744,64.63454496,0.3289607176,-6.35049714,9.614308204,7.232036713,-1.963448693,-2.288581376,1.990114347,-6.557693969,13.53948473,3.286076396,6.039405213,-1.436323637
12.295,,Control,13.07277203,-4.628675377,-0.8280716638,4.628675377,0.8280716638,-6.567049742,2.834161371,-0.9540581837,-2.834161371,0.9540581837,6.543558671,0.3210868066,3.663075539,11.20989902,-2.752959768,64.45586047,0.8167901514,-6.07956471,9.569439078,6.815227964,-1.822443795,-2.426077976,1.874524764,-6.386780406,13.28709014,3.470075161,5.823252561,-1.5135888
12.3,,Control,13.02407659,-4.476990729,-0.7224486875,4.476990729,0.7224486875,-6.580717551,2.862920908,-0.8324134451,-2.862920908,0.8324134451,7.082467025,0.1708992135,3.713871556,11.03718683,-2.730348207,64.20569837,1.297367798,-5.820727966,9.541171121,6.392140276,-1.679592902,-2.526337207,1.769563695,-6.26163633,13.01886409,3.646942895,5.607977572,-1.589950661
12.305,,Control,12.97426758,-4.327954014,-0.6122518273,4.327954014,0.6122518273,-6.591758906,2.89584059,-0.7096822391,-2.89584059,0.7096822391,7.607152301,0.02165592145,3.757203998,10.8468511,-2.713650827,63.88889207,1.771476506,-5.576259946,9.524443747,5.962652813,-1.534354126,-2.585149104,1.674320133,-6.186386118,12.7349446,3.817165725,5.395160799,-1.665305329
12.31,,Control,12.92266158,-4.182699062,-0.4985817774,4.182699062,0.4985817774,-6.600007712,2.932436,-0.586788957,-2.932436,0.586788957,8.120019332,-0.1263766182,3.788438221,10.63725887,-2.698972959,63.51026517,2.239181722,-5.348254793,9.514051828,5.52681952,-1.386278194,-2.599744759,1.58750429,-6.16330202,12.43557447,3.981254374,5.18603582,-1.739539892
12.315,,Control,12.86857448,-4.042188514,-0.3826985669,4.042188514,0.3826985669,-6.605329703,2.972145048,-0.4645701937,-2.972145048,0.4645701937,8.623462223,-0.2729886948,3.803691937,10.40756595,-2.682257577,63.07442588,2.699495389,-5.138547062,9.505403294,5.084827274,-1.235082289,-2.568881479,1.507558073,-6.192712304,12.12110634,4.139712523,4.981488374,-1.812542023
12.32,,Control,12.81139442,-3.907219075,-0.265963942,3.907219075,0.265963942,-6.607651629,3.014378811,-0.3438273385,-3.014378811,0.3438273385,9.119734274,-0.4179876242,3.799938004,10.15782272,-2.659357061,62.58558412,3.150315943,-4.948593611,9.495143217,4.636950045,-1.080686098,-2.49283611,1.43275864,-6.273056224,11.79199272,4.293017001,4.782120113,-1.884202875
12.325,,Control,12.75067804,-3.778441638,-0.1497946516,3.778441638,0.1497946516,-6.607024092,3.058574791,-0.2253525878,-3.058574791,0.2253525878,9.61083456,-0.5611671157,3.7750103,9.888954513,-2.626096974,62.04741215,3.588464828,-4.779396968,9.481522878,4.183505607,-0.9232236515,-2.373339757,1.361315409,-6.40105916,11.44876934,4.441599357,4.588352017,-1.954402576
12.33,,Control,12.68621126,-3.656384596,-0.03562690468,3.656384596,0.03562690468,-6.603667482,3.104229541,-0.1099253953,-3.104229541,0.1099253953,10.09842341,-0.7022860464,3.727544017,9.602645714,-2.578364619,61.46295544,4.009884656,-4.631413109,9.464493283,3.724839543,-0.7630322177,-2.21347834,1.291441334,-6.571982666,11.09204513,4.585837962,4.400551337,-2.023014733
12.335,,Control,12.61799825,-3.541481214,0.07511788331,3.541481214,-0.07511788331,-6.59796531,3.150915918,0.001700646075,-3.150915918,-0.001700646075,10.5837673,-0.8410594668,3.656900147,9.301189012,-2.512259458,60.83459131,4.40995293,-4.504470239,9.445533926,3.261337594,-0.6006194187,-2.017547633,1.221398573,-6.779918162,10.72249766,4.726059127,4.219144068,-2.08992136
12.34,,Control,12.5461928,-3.434083,0.181087362,3.434083,-0.181087362,-6.590400697,3.198285414,0.1088169313,-3.198285414,-0.1088169313,11.06769583,-0.9771606654,3.563133576,8.987343122,-2.424308496,60.16402866,4.783895246,-4.397718325,9.427266741,2.793449645,-0.4366151014,-1.790922979,1.149518585,-7.018040879,10.34087966,4.862547348,4.04466856,-2.155029015
12.345,,Control,12.47103106,-3.334471437,0.2810571713,3.334471437,-0.2810571713,-6.581452872,3.246059985,0.2107744644,-3.246059985,-0.2107744644,11.55053472,-1.110228109,3.446982497,8.664202849,-2.311698725,59.45235015,5.127219049,-4.30964158,9.412934178,2.321674287,-0.2717229924,-1.539914354,1.074221913,-7.278820418,9.948033031,4.995557064,3.87776564,-2.218277301
12.35,,Control,12.39276787,-3.242867642,0.3739806305,3.242867642,-0.3739806305,-6.571485361,3.294020077,0.3069774108,-3.294020077,-0.3069774108,12.0320489,-1.239881083,3.309852074,8.335089106,-2.172475421,58.70007864,5.436108563,-4.238155086,9.405849577,1.846527295,-0.1066725745,-1.271589809,0.9940369796,-7.554190042,9.544901497,5.125315566,3.719117272,-2.279640196
12.355,,Control,12.31162196,-3.159433855,0.4590382088,3.159433855,-0.4590382088,-6.560674099,3.341990766,0.3968718516,-3.341990766,-0.3968718516,12.51143915,-1.365733647,3.153805051,8.003459577,-2.00566828,57.90726259,5.707726486,-4.180789891,9.408888145,1.368534955,0.05782729975,-0.9935732041,0.907621393,-7.835715821,9.132541082,5.252029332,3.569367601,-2.339127639
12.36,,Control,12.22774086,-3.084273995,0.5356417013,3.084273995,-0.5356417013,-6.548991978,3.389821599,0.4799462612,-3.389821599,-0.4799462612,12.9873945,-1.487412494,2.981531911,7.672846392,-1.811337662,57.07356396,5.940401998,-4.134894537,9.424087419,0.8882632045,0.2211328797,-0.7137801155,0.8137846358,-8.114810137,8.712124577,5.375891963,3.429060528,-2.396784763
12.365,,Control,12.14119335,-3.017432999,0.6034305024,3.017432999,-0.6034305024,-6.53625031,3.437368835,0.5557416536,-3.437368835,-0.5557416536,13.45819071,-1.604571314,2.796309967,7.3467925,-1.590580778,56.19834991,6.133651131,-4.097936915,9.452337357,0.4063556973,0.3826957195,-0.4401151516,0.7115242115,-8.383028143,8.284918172,5.497081638,3.298622084,-2.452689344
12.37,,Control,12.05202777,-2.958894792,0.6622529778,2.958894792,-0.6622529778,-6.52216909,3.484482023,0.6238638639,-3.484482023,-0.6238638639,13.92176705,-1.716905545,2.60193394,7.028794166,-1.345525332,55.28078466,6.288171753,-4.067663592,9.49338006,-0.07649277783,0.542079233,-0.1801438872,0.6000658959,-8.632406305,7.852223369,5.615739384,3.17837054,-2.506941437
12.375,,Control,11.96036499,-2.908585373,0.7121431927,2.908585373,-0.7121431927,-6.506450443,3.53099601,0.684002572,-3.53099601,-0.684002572,14.37578274,-1.824152545,2.402644164,6.722262669,-1.079334997,54.31990814,6.405737072,-4.042168155,9.545978337,-0.5596118964,0.6989521805,0.0592062993,0.4789025676,-8.855774957,7.415306104,5.731950048,3.06853102,-2.559654727
12.38,,Control,11.86648097,-2.866377007,0.7533029314,2.866377007,-0.7533029314,-6.48883925,3.576730727,0.7359548053,-3.576730727,-0.7359548053,14.81767875,-1.926083032,2.203045091,6.430486611,-0.7962027376,53.31469795,6.489003828,-4.019871175,9.608208601,-1.04245095,0.8530660573,0.2718869152,0.3478202366,-9.046998316,6.975316242,5.845747426,2.969222953,-2.610957526
12.385,,Control,11.770868,-2.832093374,0.7860645774,2.832093374,-0.7860645774,-6.469168325,3.621497318,0.7796487799,-3.621497318,-0.7796487799,15.24475637,-2.022498598,2.007965354,6.156569113,-0.5012939008,52.264134,6.541271238,-3.99944149,9.6778093,-1.524678771,1.004234715,0.4529106406,0.2068991383,-9.201109613,6.533206723,5.95712773,2.880421783,-2.660999579
12.39,,Control,11.67428181,-2.80551602,0.8108478053,2.80551602,-0.8108478053,-6.447397227,3.665107764,0.815163491,-3.665107764,-0.815163491,15.65427416,-2.113229289,1.822255028,5.903323285,-0.2006084552,51.16727324,6.566250397,-3.979695684,9.75254978,-2.006274588,1.152325936,0.5984426898,0.05648333405,-9.314323083,6.089665704,6.066057249,2.801897558,-2.709952887
12.395,,Control,11.57776462,-2.786394958,0.8281293993,2.786394958,-0.8281293993,-6.423662215,3.707388475,0.8427411691,-3.707388475,-0.8427411691,16.04358737,-2.198121963,1.650558043,5.673141602,0.09924901987,50.02334078,6.567801523,-3.959605951,9.830472224,-2.487575028,1.297257441,0.7057714038,-0.1028757861,-9.383930497,5.645065925,6.172481472,2.73315815,-2.758005486
12.4,,Control,11.48266291,-2.77445591,0.8384071738,2.77445591,-0.8384071738,-6.398332495,3.748195571,0.8627907887,-3.748195571,-0.8627907887,16.41028473,-2.277041293,1.497079366,5.467841312,0.3913731759,48.83183858,6.549732831,-3.938356133,9.910054397,-2.969292591,1.439009424,0.7731931848,-0.2704867455,-9.40814532,5.199434881,6.276341938,2.673443223,-2.80535987
12.405,,Control,11.39065051,-2.769414056,0.8421643534,2.769414056,-0.8421643534,-6.372043985,3.787433814,0.8758912169,-3.787433814,-0.8758912169,16.75228202,-2.349876205,1.365383522,5.288534373,0.6689223152,47.59265149,6.515649173,-3.915459789,9.990292833,-3.452527062,1.577634583,0.7998322385,-0.4455718818,-9.385953299,4.75244628,6.377575797,2.621791095,-2.852222561
12.41,,Control,11.30370996,-2.770995315,0.8398499671,2.770995315,-0.8398499671,-6.345688794,3.825077272,0.8827998345,-3.825077272,-0.8827998345,17.06788806,-2.416542663,1.258251224,5.135531578,0.9255115364,46.30613971,6.468857552,-3.890901622,10.07071688,-3.93874116,1.713255981,0.7854128872,-0.6272988687,-9.316986374,4.3034434,6.476112621,2.577154814,-2.898797115
12.415,,Control,11.22404885,-2.778961746,0.831840033,2.778961746,-0.831840033,-6.320344744,3.861185273,0.8844700814,-3.861185273,-0.8844700814,17.35584674,-2.476982103,1.17754862,5.008270491,1.155587052,44.97321726,6.412320642,-3.86525081,10.15134136,-4.429690117,1.846049807,0.730043453,-0.8147903162,-9.201384417,3.851505674,6.571879694,2.538495598,-2.94527583
12.42,,Control,11.15396509,-2.793123311,0.8184101247,2.793123311,-0.8184101247,-6.297156129,3.895898529,0.8820443634,-3.895898529,-0.8820443634,17.61535226,-2.531162743,1.124108863,4.90528682,1.354761286,43.59540656,6.348646732,-3.839719981,10.23257855,-4.927300988,1.976219659,0.6340388942,-1.007120591,-9.039637921,3.39557064,6.664814455,2.50482534,-2.991833916
12.425,,Control,11.09569324,-2.813327465,0.7997705843,2.813327465,-0.7997705843,-6.277197159,3.929412525,0.8767812547,-3.929412525,-0.8767812547,17.84603257,-2.579081143,1.097641675,4.824232034,1.520066034,42.17486885,6.280120271,-3.816138271,10.31511568,-5.433517426,2.103968339,0.4978096485,-1.20330557,-8.832451819,2.934599717,6.754891168,2.47520572,-3.038633085
12.43,,Control,11.05125238,-2.839419738,0.7761347062,2.839419738,-0.7761347062,-6.261340894,3.961928254,0.8699562587,-3.961928254,-0.8699562587,18.04791279,-2.620761336,1.096704368,4.761972134,1.650094477,40.71439797,6.208739466,-3.79684385,10.39978835,-5.950131226,2.22947347,0.3218332614,-1.402293928,-8.580677504,2.467757663,6.842153151,2.448722955,-3.085823467
12.435,,Control,11.02232974,-2.871194214,0.7478107939,2.871194214,-0.7478107939,-6.250158004,3.993592397,0.8627460394,-3.993592397,-0.8627460394,18.22136285,-2.656257203,1.11871821,4.714746652,1.745050373,39.21738579,6.136254402,-3.78450775,10.48745666,-6.478646805,2.352871674,0.1067091909,-1.602968388,-8.285339453,1.994565182,6.926749121,2.424464511,-3.133549361
12.44,,Control,11.01020688,-2.908349088,0.7153034252,2.908349088,-0.7153034252,-6.243857845,4.024440588,0.856104905,-4.024440588,-0.856104905,18.36703983,-2.685653583,1.160025903,4.678370392,1.806711262,37.68776762,6.064206627,-3.781908985,10.57889635,-7.020198232,2.474250118,-0.1467396813,-1.804154679,-7.947743249,1.514991607,7.008962132,2.401521448,-3.181951754
12.445,,Control,11.01573418,-2.950479357,0.6793433343,2.950479357,-0.6793433343,-6.242293362,4.05437661,0.8507268976,-4.05437661,-0.8507268976,18.48584132,-2.709059598,1.21600561,4.648453154,1.838302963,36.12995424,5.993959854,-3.79168785,10.67468905,-7.575511922,2.593640434,-0.4373680477,-2.004638247,-7.569608427,1.02948633,7.089223608,2.379009952,-3.231166678
12.45,,Control,11.0393359,-2.997103774,0.6408320328,2.997103774,-0.6408320328,-6.245020192,4.083184846,0.8471006437,-4.083184846,-0.8471006437,18.57888232,-2.726593898,1.281239945,4.62062836,1.844293077,34.54875781,5.926713542,-3.816101411,10.77512112,-8.144887863,2.711007156,-0.7636193114,-2.203183235,-7.153193895,0.5389743296,7.168116955,2.35609558,-3.281323674
12.455,,Control,11.08102179,-3.047694804,0.6007682339,3.047694804,-0.6007682339,-6.251377483,4.110555288,0.845590489,-4.110555288,-0.845590489,18.64749753,-2.738363527,1.34970599,4.590750128,1.830141578,32.94931323,5.863490688,-3.856799624,10.88008729,-8.728175849,2.826243194,-1.123460171,-2.398565362,-6.701377633,0.04484960797,7.246383281,2.331992275,-3.332547905
12.46,,Control,11.14040084,-3.101700213,0.5602022242,3.101700213,-0.5602022242,-6.260562202,4.136112238,0.8464833655,-4.136112238,-0.8464833655,18.69325186,-2.74443864,1.414960714,4.555052884,1.802023854,31.3369955,5.805097243,-3.914630057,10.98901127,-9.324747357,2.939172661,-1.514342775,-2.58961758,-6.217680135,-0.4510273152,7.324937037,2.305947224,-3.384966449
12.465,,Control,11.21668128,-3.158556648,0.5201864031,3.158556648,-0.5201864031,-6.271689168,4.159449999,0.8500301708,-4.159449999,-0.8500301708,18.71796121,-2.74483045,1.47032548,4.510264432,1.766533081,29.71734673,5.752080732,-3.989493935,11.10078462,-9.933462003,3.049564811,-1.933180426,-2.775282105,-5.706250632,-0.9463319703,7.404885179,2.277218174,-3.438711035
12.47,,Control,11.30865366,-3.217703852,0.4817174559,3.217703852,-0.4817174559,-6.28382429,4.180174536,0.8564924215,-4.180174536,-0.8564924215,18.72371405,-2.739470377,1.509086792,4.453691943,1.730376136,28.09599987,5.704689087,-4.080277066,11.21375542,-10.55264498,3.157155263,-2.376340213,-2.954657536,-5.171849088,-1.438291488,7.487538611,2.245074485,-3.493912885
12.475,,Control,11.41465803,-3.278592998,0.445696334,3.278592998,-0.445696334,-6.295986457,4.197946558,0.8661784977,-4.197946558,-0.8661784977,18.7128872,-2.728188768,1.524730079,4.383287484,1.700081068,26.47860472,5.662853206,-4.184872352,11.32578176,-11.18008501,3.261666752,-2.839654294,-3.127035739,-4.619843173,-1.923723887,7.574404732,2.208831035,-3.550690867
12.48,,Control,11.53254334,-3.340692895,0.4128951007,3.340692895,-0.4128951007,-6.307133668,4.212519807,0.8794720916,-4.212519807,-0.8794720916,18.68814734,-2.710698294,1.511195168,4.297704141,1.681745538,24.87075014,5.626185513,-4.300318743,11.43437363,-11.81304974,3.362832635,-3.318443333,-3.291930197,-4.056193652,-2.399093995,7.667168157,2.16789012,-3.609132527
12.485,,Control,11.65962343,-3.403497017,0.3839187777,3.403497017,-0.3839187777,-6.316142033,4.223771497,0.8968608127,-4.223771497,-0.8968608127,18.65244338,-2.686580897,1.463139668,4.196325513,1.680840356,23.27789164,5.594011872,-4.423049481,11.53691203,-12.44830984,3.460413575,-3.807555246,-3.449093863,-3.487405562,-2.860584032,7.767664407,2.121777219,-3.669274187
12.49,,Control,11.79266842,-3.466530809,0.3591688975,3.466530809,-0.3591688975,-6.321792775,4.231718353,0.9189563469,-4.231718353,-0.9189563469,18.6089623,-2.655278994,1.376190054,4.079253016,1.702078986,21.70530192,5.56545459,-4.549224845,11.63092596,-13.08219647,3.554209562,-4.301442374,-3.598529862,-2.920414744,-3.304178228,7.877842592,2.070159817,-3.731081309
12.495,,Control,11.92796841,-3.529354408,0.3388246065,3.529354408,-0.3388246065,-6.32277626,4.236520208,0.9464908098,-4.236520208,-0.9464908098,18.5610197,-2.61610757,1.247156066,3.947262176,1.74934961,20.158031,5.539549982,-4.675094445,11.71439984,-13.71071786,3.644061652,-4.794285594,-3.740485104,-2.362401526,-3.725763291,7.999735269,2.0128441,-3.794433785
