Time,Marker,Group,lumbar_flexion_fwd_deg,lt_lumbar_flexion_lat_deg,lt_lumbar_axial_deg,rt_lumbar_flexion_lat_deg,rt_lumbar_axial_deg,thoracic_flexion_fwd_deg,lt_thoracic_flexion_lat_deg,lt_thoracic_axial_deg,rt_thoracic_flexion_lat_deg,rt_thoracic_axial_deg,lt_hip_flexion_deg,lt_hip_abduction_deg,lt_hip_rotation_ext_deg,lt_knee_abduction_deg,lt_knee_rotation_ext_deg,lt_knee_flexion_deg,lt_ankle_dorsiflexion_deg,lt_ankle_abduction_deg,lt_ankle_inversion_deg,rt_hip_flexion_deg,rt_hip_abduction_deg,rt_hip_rotation_ext_deg,rt_knee_abduction_deg,rt_knee_rotation_ext_deg,rt_knee_flexion_deg,rt_ankle_dorsiflexion_deg,rt_ankle_abduction_deg,rt_ankle_inversion_deg
0.31,,Injured,-3.395367983,-0.03198488977,0.4397830328,0.03198488977,-0.4397830328,-0.4345194849,0.4631417585,0.9294580729,-0.4631417585,-0.9294580729,-4.146820324,-0.2515208426,0.5495076273,1.205653636,0.1655489069,0.1971361031,6.361201666,0.01758358897,0.6899433284,-5.404636258,-0.4930221111,-0.5614466374,-1.056725642,-0.0356064332,-3.155835671,4.007825745,-0.6420610532,-1.615666944
0.315,,Injured,-3.398704731,-0.0325944606,0.428173563,0.0325944606,-0.428173563,-0.4418162124,0.4527107287,0.9182934026,-0.4527107287,-0.9182934026,-4.139382944,-0.2481138349,0.553953653,1.202150255,0.1656214182,0.1831982811,6.351678887,0.01152412143,0.6901840118,-5.394093473,-0.4931061694,-0.5638204066,-1.057290662,-0.02974817686,-3.165312044,3.999008658,-0.6430464961,-1.614427015
0.32,,Injured,-3.402854624,-0.03378388938,0.4161260242,0.03378388938,-0.4161260242,-0.4486245909,0.4421538302,0.9063758942,-0.4421538302,-0.9063758942,-4.131949863,-0.2446982962,0.5581546509,1.198558528,0.1658480909,0.1692309994,6.342126466,0.005461462285,0.6904217174,-5.383605227,-0.4931449367,-0.5662743699,-1.057932076,-0.02391693912,-3.174741049,3.990365807,-0.6438513135,-1.613282876
0.325,,Injured,-3.407830965,-0.03551744362,0.4036208793,0.03551744362,-0.4036208793,-0.4548060363,0.4314314033,0.8938419089,-0.4314314033,-0.8938419089,-4.124527501,-0.2413176846,0.5620548283,1.194905715,0.166217801,0.1553093634,6.332571888,-0.0005316024093,0.6906534383,-5.373209983,-0.4931169339,-0.568759807,-1.058638597,-0.01817022886,-3.184103917,3.981903559,-0.6444721364,-1.612229653
0.33,,Injured,-3.413594601,-0.03776105023,0.3906606396,0.03776105023,-0.3906606396,-0.4602612852,0.4205035901,0.8808373376,-0.4205035901,-0.8808373376,-4.117139584,-0.2380160204,0.5656110106,1.191218947,0.1667169334,0.1415142941,6.323047761,-0.006384509686,0.6908739474,-5.362962642,-0.4929986005,-0.5712413173,-1.059398304,-0.0125782865,-3.193378096,3.973629615,-0.6448863049,-1.611258246
0.335,,Injured,-3.420054758,-0.04048548554,0.3772724726,0.04048548554,-0.3772724726,-0.4649385793,0.4093380743,0.8675085571,-0.4093380743,-0.8675085571,-4.109819949,-0.2348357614,0.5687920167,1.187524849,0.1673323853,0.1279301951,6.31359031,-0.01203299711,0.6910755453,-5.352926655,-0.4927664262,-0.5736961909,-1.060197973,-0.007219466927,-3.202538524,3.96555177,-0.6450557146,-1.61035481
0.34,,Injured,-3.427077599,-0.04366867366,0.3635079269,0.04366867366,-0.3635079269,-0.4688329737,0.3979172045,0.8539880894,-0.3979172045,-0.8539880894,-4.102607483,-0.2318164299,0.5715742871,1.183850139,0.1680514419,0.1146443364,6.304239519,-0.01741815346,0.6912494312,-5.343168347,-0.4923985624,-0.5761099068,-1.061025119,-0.002172670336,-3.21155821,3.957677396,-0.644935025,-1.609503816
0.345,,Injured,-3.434507019,-0.04729793084,0.3494410995,0.04729793084,-0.3494410995,-0.4719753929,0.3862397971,0.8403866571,-0.3862397971,-0.8403866571,-4.095540049,-0.2289932129,0.5739379044,1.18022241,0.168858044,0.1017442802,6.29503727,-0.02248247583,0.6913864143,-5.333750385,-0.491876589,-0.5784719358,-1.061869181,0.002491009626,-3.220409153,3.950012715,-0.6444811655,-1.608689881
0.35,,Injured,-3.442192655,-0.05137159132,0.3351652966,0.05137159132,-0.3351652966,-0.4744151147,0.3743216171,0.8267918477,-0.3743216171,-0.8267918477,-4.088648478,-0.226395788,0.5758655148,1.176670667,0.1697297135,0.08931612187,6.286026221,-0.02716661466,0.69147786,-5.3247255,-0.491187098,-0.5807743782,-1.062722469,0.006715633693,-3.229062183,3.942563284,-0.6436618155,-1.607898641
0.355,,Injured,-3.450022748,-0.05589889475,0.3207876195,0.05589889475,-0.3207876195,-0.4761926044,0.3621959417,0.813272789,-0.3621959417,-0.813272789,-4.081949203,-0.2240484815,0.5773403558,1.173224945,0.1706374221,0.07744182106,6.277247671,-0.03140782078,0.6915156375,-5.316129007,-0.4903220344,-0.5830096363,-1.063580303,0.01046478982,-3.2374865,3.935334913,-0.6424611201,-1.607117868
0.36,,Injured,-3.457947167,-0.06089951817,0.3064220549,0.06089951817,-0.3064220549,-0.477315418,0.3499126437,0.7998852456,-0.3499126437,-0.7998852456,-4.075441177,-0.221970208,0.5783438183,1.169916894,0.1715478332,0.06619655823,6.26873938,-0.03514309949,0.6914939909,-5.307975757,-0.4892792837,-0.5851675903,-1.06444015,0.01372538905,-3.245650323,3.928333645,-0.6408834935,-1.606336874
0.365,,Injured,-3.465989037,-0.06640329347,0.2921829953,0.06640329347,-0.2921829953,-0.4777357109,0.337536808,0.7866786295,-0.337536808,-0.7866786295,-4.069109994,-0.2201755003,0.5788540229,1.166779733,0.1724258556,0.05564741436,6.260534632,-0.03831327392,0.6914102521,-5.300264424,-0.4880621051,-0.5872337176,-1.065300804,0.01650726049,-3.253521368,3.921565971,-0.6389534683,-1.605546218
0.37,,Injured,-3.474244225,-0.07245092135,0.2781801918,0.07245092135,-0.2781801918,-0.4773321711,0.3251448897,0.7737002849,-0.3251448897,-0.7737002849,-4.062934748,-0.2186740495,0.5788448725,1.163847515,0.1732368088,0.04585170823,6.252660847,-0.04086628241,0.6912651915,-5.292984638,-0.4866799348,-0.5891876561,-1.066161986,0.01883924337,-3.261066394,3.915040043,-0.6367120646,-1.60473756
0.375,,Injured,-3.482871738,-0.07909286901,0.2645144882,0.07909286901,-0.2645144882,-0.4759001907,0.3128227768,0.7609997462,-0.3128227768,-0.7609997462,-4.056896808,-0.2174723655,0.5782864508,1.161154499,0.1739488914,0.03685606219,6.245138821,-0.04275864289,0.6910633598,-5.286126119,-0.4851468754,-0.5910029813,-1.067023468,0.02076451049,-3.268252457,3.908765158,-0.6342129286,-1.603905272
0.38,,Injured,-3.49207743,-0.08638693952,0.2512728336,0.08638693952,-0.2512728336,-0.4731538637,0.3006668306,0.7486349769,-0.3006668306,-0.7486349769,-4.050987416,-0.2165760811,0.5771459776,1.15873396,0.1745354552,0.02869729686,6.237983742,-0.04395931518,0.6908118367,-5.279686658,-0.4834793146,-0.59264743,-1.067885564,0.02233397199,-3.27504916,3.902750223,-0.63151625,-1.60304755
0.385,,Injured,-3.502095716,-0.09439537149,0.238524175,0.09439537149,-0.238524175,-0.4687397311,0.2887834499,0.7366747073,-0.2887834499,-0.7366747073,-4.045211654,-0.215991633,0.5753880741,1.15661574,0.1749781558,0.02140623222,6.231209058,-0.044453206,0.6905184417,-5.273676452,-0.4816939435,-0.5940823585,-1.068747669,0.02359977212,-3.281430416,3.897002687,-0.6286810434,-1.602165909
0.39,,Injured,-3.513167927,-0.1031817154,0.2263211678,0.1031817154,-0.2263211678,-0.4622642123,0.2772891912,0.7251969367,-0.2772891912,-0.7251969367,-4.039588053,-0.2157281658,0.5729775746,1.154824886,0.1752684886,0.01501160081,6.224830387,-0.0442412942,0.6901902832,-5.268118078,-0.4798052543,-0.5952646861,-1.06960744,0.02461012347,-3.287375062,3.891528456,-0.6257604076,-1.60126448
0.395,,Injured,-3.525522935,-0.1128111083,0.2147039632,0.1128111083,-0.2147039632,-0.4533189279,0.2663090226,0.7142888549,-0.2663090226,-0.7142888549,-4.034146119,-0.2157973009,0.5698849426,1.153380839,0.175408838,0.009541318682,6.218866786,-0.04334239214,0.6898330187,-5.263044345,-0.4778249009,-0.5961514861,-1.070459698,0.02540672442,-3.292867908,3.886331242,-0.6227993216,-1.600349847
0.4,,Injured,-3.539361482,-0.1233465152,0.2037028367,0.1233465152,-0.2037028367,-0.4415029039,0.2559699067,0.7040427577,-0.2559699067,-0.7040427577,-4.028922629,-0.2162125655,0.5660893425,1.152297105,0.17541163,0.00502199696,6.213340238,-0.04179175815,0.6894499593,-5.258494801,-0.4757612847,-0.5967023217,-1.071296767,0.0260226418,-3.297900227,3.881412284,-0.6198335162,-1.599429399
0.405,,Injured,-3.55484573,-0.134847917,0.1933396631,0.134847917,-0.1933396631,-0.4264359252,0.2463948133,0.6945533987,-0.2463948133,-0.6945533987,-4.023956418,-0.2169891021,0.5615815792,1.151580072,0.1752967243,0.001477262702,6.208273927,-0.03963787344,0.6890410559,-5.254510642,-0.4736187683,-0.5968816165,-1.072108792,0.02648115596,-3.302470094,3.876770052,-0.6168894169,-1.598509313
0.41,,Injured,-3.572091238,-0.1473683479,0.1836294547,0.1473683479,-0.1836294547,-0.4077612693,0.2376955374,0.6859151182,-0.2376955374,-0.6859151182,-4.019287086,-0.2181439187,0.5563666929,1.151228288,0.175089658,-0.001072499326,6.203691931,-0.03694026162,0.6886023235,-5.251133451,-0.4713963512,-0.596660939,-1.072884203,0.02679599272,-3.306581627,3.872400947,-0.6139840453,-1.597593751
0.415,,Injured,-3.591162118,-0.1609531874,0.1745823474,0.1609531874,-0.1745823474,-0.385143927,0.2299693497,0.6782124159,-0.2299693497,-0.6782124159,-4.014953838,-0.2196953035,0.5504664915,1.151232775,0.1748188,-0.002611741118,6.199617557,-0.03376674251,0.6881257039,-5.248403983,-0.469087263,-0.5960215939,-1.073610825,0.0269710912,-3.310243388,3.868300693,-0.6111239621,-1.596685556
0.42,,Injured,-3.612068142,-0.1756371483,0.1662096578,0.1756371483,-0.1662096578,-0.3582688766,0.2232966429,0.671501587,-0.2232966429,-0.671501587,-4.010994687,-0.2216631139,0.5439222564,1.151578277,0.174512566,-0.003132579055,6.196070417,-0.03019087302,0.687599952,-5.246361243,-0.4666778428,-0.5949577697,-1.074276665,0.02700143499,-3.313466206,3.864466206,-0.6083044681,-1.595785574
0.425,,Injured,-3.634761601,-0.1914417711,0.1585314581,0.1914417711,-0.1585314581,-0.326851417,0.2177409988,0.6657828347,-0.2177409988,-0.6657828347,-4.007442806,-0.2240677502,0.5367956201,1.15224505,0.1741968389,-0.002636395125,6.19306468,-0.0262888922,0.6870143654,-5.24503865,-0.4641480011,-0.5934783031,-1.074870794,0.0268768072,-3.316262361,3.860895953,-0.6055128435,-1.594894724
0.43,,Injured,-3.659134479,-0.208372083,0.151580797,0.208372083,-0.151580797,-0.2906582686,0.2133495426,0.660974051,-0.2133495426,-0.660974051,-4.004323856,-0.226928931,0.5291667084,1.153206845,0.1738944382,-0.001135153129,6.19060757,-0.0221392785,0.6863571131,-5.244461112,-0.4614722146,-0.5916061018,-1.075384923,0.02658454187,-3.318644736,3.857590257,-0.6027298855,-1.59401588
0.435,,Injured,-3.685015066,-0.2264129043,0.1454052449,0.2264129043,-0.1454052449,-0.249540364,0.2101559604,0.6568865912,-0.2101559604,-0.6568865912,-4.001654863,-0.2302650804,0.5211294795,1.154431778,0.1736268005,0.001348819848,6.188699344,-0.01782461466,0.6856180945,-5.244643593,-0.4586202613,-0.5893750817,-1.07581388,0.02611002221,-3.320626086,3.854551407,-0.5999294248,-1.593154348
0.44,,Injured,-3.712162564,-0.2455227518,0.140063301,0.2455227518,-0.140063301,-0.2034713607,0.2081787434,0.6532130915,-0.2081787434,-0.6532130915,-3.999445371,-0.2340920335,0.5127875474,1.155881945,0.1734183331,0.004783208369,6.187333343,-0.01343479928,0.6847901141,-5.245591972,-0.4555589122,-0.5868278519,-1.076154735,0.02543780144,-3.322219441,3.851782554,-0.59707928,-1.59231732
0.445,,Injured,-3.740265353,-0.2656291279,0.1356170379,0.2656291279,-0.1356170379,-0.1525847491,0.2074214708,0.6495277292,-0.2074214708,-0.6495277292,-3.997698487,-0.238421869,0.5042487213,1.157514032,0.1733040439,0.009124179509,6.186494086,-0.009073746671,0.6838719724,-5.247303783,-0.4522537689,-0.5840122662,-1.076407873,0.0245531969,-3.32343652,3.849288538,-0.594143033,-1.591515388
0.45,,Injured,-3.768942521,-0.2866228835,0.1321213591,0.2866228835,-0.1321213591,-0.09720027931,0.2078657165,0.6452980377,-0.2078657165,-0.6452980377,-3.996410119,-0.2432606573,0.495617769,1.159279236,0.1733359231,0.01431479435,6.186155236,-0.004864959294,0.6828701765,-5.249767143,-0.4486724204,-0.5809762804,-1.076575626,0.02344529934,-3.324287932,3.847074954,-0.5910825105,-1.590761254
0.455,,Injured,-3.797742372,-0.308354104,0.1296110139,0.308354104,-0.1296110139,-0.03783220173,0.209452781,0.6399143581,-0.209452781,-0.6399143581,-3.995568634,-0.2486049469,0.4869897219,1.161125517,0.1735845488,0.02028231418,6.186276373,-0.0009492567754,0.6817989884,-5.252960117,-0.4447889818,-0.5777633557,-1.076662379,0.02210819259,-3.324784833,3.845145687,-0.5878608383,-1.590069036
0.46,,Injured,-3.826138361,-0.3306315201,0.128090576,0.3306315201,-0.128090576,0.02482524728,0.212064531,0.6327268475,-0.212064531,-0.6327268475,-3.995152937,-0.2544375566,0.478444734,1.162999899,0.1741383372,0.02693979177,6.186804009,0.002520303229,0.6806801873,-5.256848532,-0.4405893732,-0.574409334,-1.076673557,0.02054191919,-3.324940467,3.843500658,-0.5844443875,-1.589454266
0.465,,Injured,-3.853529474,-0.3532218866,0.1275265341,0.3532218866,-0.1275265341,0.08993126212,0.2155126378,0.6230856689,-0.2155126378,-0.6230856689,-3.995131464,-0.2607259423,0.4700446134,1.164851587,0.1751019808,0.03418726485,6.187672204,0.005384107268,0.6795428436,-5.261384737,-0.4360740221,-0.5709407625,-1.076614388,0.01875366096,-3.324769191,3.842136091,-0.5808071005,-1.588932429
0.47,,Injured,-3.879243277,-0.3758508338,0.1278433124,0.3758508338,-0.1278433124,0.1565281623,0.2195460174,0.6103774946,-0.2195460174,-0.6103774946,-3.99546631,-0.2674237154,0.461832487,1.16663466,0.1765941573,0.04191324296,6.188803518,0.00748214944,0.6784249176,-5.266511519,-0.4312573371,-0.5673760373,-1.076489079,0.01675762523,-3.324284771,3.841045615,-0.5769329547,-1.588517943
0.475,,Injured,-3.902556524,-0.3982083547,0.1289203274,0.3982083547,-0.1289203274,0.2235595025,0.2238622434,0.5940636289,-0.2238622434,-0.5940636289,-3.996113896,-0.2744719831,0.4538345052,1.168310893,0.1787403645,0.04999568891,6.19010953,0.008664027572,0.6773726309,-5.272162587,-0.4261672741,-0.5637282508,-1.076300939,0.01457401078,-3.323499134,3.840221052,-0.5728168107,-1.588222883
0.48,,Injured,-3.922733472,-0.4199567813,0.1305919254,0.4199567813,-0.1305919254,0.2898917775,0.2281162883,0.5737229377,-0.2281162883,-0.5737229377,-3.997025283,-0.2818023127,0.4460640993,1.169850686,0.1816651528,0.05830326029,6.191491728,0.008799552248,0.676439515,-5.278262721,-0.4208431387,-0.5600101068,-1.076052494,0.01222719671,-3.322421875,3.839652555,-0.5684651915,-1.58805727
0.485,,Injured,-3.939084872,-0.440745826,0.1326521724,0.440745826,-0.1326521724,0.3543649079,0.2319329649,0.5490984735,-0.2319329649,-0.5490984735,-3.998142023,-0.289338811,0.438529048,1.171234084,0.1854806917,0.06669895136,6.192844943,0.007792649398,0.6756831234,-5.284723485,-0.4153340897,-0.5562410917,-1.075745378,0.009743627864,-3.321059397,3.839329281,-0.563896331,-1.588026603
0.49,,Injured,-3.951036881,-0.4602302742,0.1348666394,0.4602302742,-0.1348666394,0.415881299,0.2349210116,0.5201416256,-0.2349210116,-0.5201416256,-3.999395601,-0.2970003078,0.4312397319,1.172450691,0.1902738182,0.07504721097,6.194064405,0.005595637881,0.6751611608,-5.291442554,-0.4096973461,-0.5524551488,-1.075379348,0.007147853444,-3.319416151,3.839238171,-0.5591376099,-1.588129329
0.495,,Injured,-3.958206268,-0.478090066,0.1369896714,0.478090066,-0.1369896714,0.4735217377,0.2366969253,0.4870470843,-0.2366969253,-0.4870470843,-4.000704242,-0.3047030523,0.4242155023,1.17349758,0.1960935643,0.08322549265,6.195057412,0.002220266318,0.6749241884,-5.298300401,-0.4039957187,-0.5487057086,-1.074950761,0.004460632242,-3.317496757,3.839362024,-0.5542245215,-1.588354988
0.5,,Injured,-3.960466299,-0.4940506453,0.1387848407,0.4940506453,-0.1387848407,0.5266615693,0.2369214976,0.4502662277,-0.2369214976,-0.4502662277,-4.001971898,-0.3123626025,0.4174905698,1.174378592,0.2029385698,0.09113566042,6.195754991,-0.002252849992,0.6750106368,-5.305159205,-0.3982957286,-0.5450695098,-1.074451531,0.001696541758,-3.315307738,3.83967814,-0.549198811,-1.588685268
0.505,,Injured,-3.957989678,-0.5079010532,0.1400458384,0.5079010532,-0.1400458384,0.5750443367,0.235345376,0.4104873991,-0.235345376,-0.4104873991,-4.003087284,-0.3198970773,0.4111171659,1.175102453,0.2107405109,0.09871510873,6.196123367,-0.007662007042,0.6754406804,-5.31186184,-0.392664186,-0.5416470114,-1.073871009,-0.001139952824,-3.312857798,3.840158539,-0.5441051871,-1.589096498
0.51,,Injured,-3.951261893,-0.519510584,0.1406136265,0.519510584,-0.1406136265,0.6187973998,0.2318579985,0.3685731635,-0.2318579985,-0.3685731635,-4.003922479,-0.3272290684,0.4051651455,1.175678933,0.2193549854,0.1059464699,6.196174098,-0.01376103061,0.6762094352,-5.318230493,-0.3871659739,-0.5385587965,-1.073196248,-0.004057796342,-3.31015751,3.84077093,-0.5389880828,-1.589560672
0.515,,Injured,-3.941055777,-0.5288416573,0.1403893589,0.5288416573,-0.1403893589,0.6583850408,0.2265237058,0.3254613377,-0.2265237058,-0.3254613377,-4.00433408,-0.3342878673,0.3997194145,1.176109352,0.2285696967,0.1128624177,6.195969282,-0.02023069054,0.6772792879,-5.324067946,-0.3818613955,-0.5359395669,-1.07241516,-0.007082899643,-3.307218453,3.841480284,-0.5338892018,-1.590049435
0.52,,Injured,-3.928371728,-0.5359578451,0.139341221,0.5359578451,-0.139341221,0.6945042017,0.2195892572,0.2820516943,-0.2195892572,-0.2820516943,-4.004166592,-0.3410099577,0.3948767541,1.17638314,0.2381296992,0.1195389525,6.1956152,-0.02670624561,0.6785816617,-5.329161248,-0.3768051639,-0.5339316354,-1.071518472,-0.01025801966,-3.304054608,3.842248229,-0.5288485088,-1.590536371
0.525,,Injured,-3.914354432,-0.5410228862,0.1375016431,0.5410228862,-0.1375016431,0.727948029,0.2114558415,0.239108729,-0.2114558415,-0.239108729,-4.003259588,-0.347340009,0.390739282,1.176478363,0.24777377,0.1260777255,6.195244929,-0.03281661245,0.6800243409,-5.33328932,-0.3720449388,-0.5326754166,-1.070500058,-0.01363893763,-3.300682255,3.843034074,-0.5239066807,-1.590997335
0.53,,Injured,-3.900198203,-0.5442888255,0.1349589074,0.5442888255,-0.1349589074,0.7594802651,0.2026177714,0.1972070171,-0.2026177714,-0.1972070171,-4.001458761,-0.3532321965,0.3874063017,1.176363914,0.2572690056,0.1325874427,6.194999952,-0.03822162421,0.6815023989,-5.33623463,-0.3676196233,-0.5322989588,-1.069356189,-0.01729192457,-3.297122032,3.843793677,-0.5191063124,-1.591408484
0.535,,Injured,-3.887053738,-0.5460737454,0.1318454283,0.5460737454,-0.1318454283,0.7897371015,0.1935834235,0.1567235573,-0.1935834235,-0.1567235573,-3.998628545,-0.3586513432,0.3849660759,1.176005322,0.266431734,0.1391646844,6.195011045,-0.04263289433,0.6829085937,-5.337796663,-0.363557958,-0.532908308,-1.068086651,-0.02129044398,-3.293399222,3.844480098,-0.5144925347,-1.591746919
0.54,,Injured,-3.875944087,-0.5467339098,0.1283198793,0.5467339098,-0.1283198793,0.8192076999,0.1848134678,0.1178791711,-0.1848134678,-0.1178791711,-3.994667059,-0.363573943,0.3834842626,1.175372522,0.2751287096,0.1458787338,6.195383056,-0.04581584596,0.6841445432,-5.337807874,-0.3598774812,-0.5345755987,-1.066695376,-0.02570947453,-3.289542965,3.84504531,-0.5101148871,-1.591991556
0.545,,Injured,-3.867698195,-0.5466356569,0.1245535863,0.5466356569,-0.1245535863,0.8482671931,0.176683029,0.0808005716,-0.176683029,-0.0808005716,-3.989515299,-0.367986649,0.3829978969,1.17444393,0.2832730127,0.1527684971,6.196191642,-0.04758623882,0.6851271461,-5.336144161,-0.3565860902,-0.5373338647,-1.065190018,-0.0306179934,-3.285587014,3.845440271,-0.506031726,-1.592122978
0.55,,Injured,-3.8629053,-0.5461253033,0.1207202596,0.5461253033,-0.1207202596,0.8772171603,0.1694695926,0.04557653517,-0.1694695926,-0.04557653517,-3.983161907,-0.3718869271,0.383513109,1.17320741,0.290820931,0.1598426812,6.197483148,-0.04780930082,0.6857921102,-5.332731106,-0.3536815393,-0.5411765793,-1.063580671,-0.03607254536,-3.281569613,3.845615803,-0.5023131796,-1.592120682
0.555,,Injured,-3.861890689,-0.5455084457,0.1169846671,0.5455084457,-0.1169846671,0.9062935839,0.1633569345,0.01229648928,-0.1633569345,-0.01229648928,-3.975641723,-0.3752808025,0.3850054039,1.17166171,0.2977711888,0.1670795432,6.199273884,-0.04639981321,0.6860965708,-5.327544139,-0.3511539334,-0.5460606883,-1.061879138,-0.0421129578,-3.277530326,3.845526408,-0.4990411011,-1.591963991
0.56,,Injured,-3.864712006,-0.545031502,0.1134925869,0.545031502,-0.1134925869,0.9356437359,0.1584420025,-0.01893334545,-0.1584420025,0.01893334545,-3.967033825,-0.3781813542,0.3874212222,1.169816638,0.3041652069,0.174426593,6.201549215,-0.0433233927,0.6860192889,-5.320608263,-0.3489875232,-0.551911491,-1.06009888,-0.04875922175,-3.273509194,3.845131602,-0.4963084345,-1.591633587
0.565,,Injured,-3.87117737,-0.5448709663,0.110364312,0.5448709663,-0.110364312,0.9652921112,0.1547450622,-0.04799089214,-0.1547450622,0.04799089214,-3.957460092,-0.3806077356,0.3906820197,1.167693127,0.3100842385,0.1818035702,6.20426578,-0.03859326467,0.6855596252,-5.311998305,-0.3471619145,-0.5586302735,-1.058253848,-0.05601218023,-3.269547171,3.844395804,-0.4942153621,-1.591112092
0.57,,Injured,-3.880894182,-0.5451322408,0.1076921299,0.5451322408,-0.1076921299,0.9951232756,0.1522204197,-0.07474892122,-0.1522204197,0.07474892122,-3.947077075,-0.3825838477,0.394691094,1.165319943,0.3156461515,0.1891078454,6.207356085,-0.03226882927,0.6847335931,-5.301832408,-0.345653468,-0.5661045857,-1.056359721,-0.06385793702,-3.265686143,3.843288543,-0.4928596509,-1.590388551
